feature,flt_eval_metric_train,flt_eval_metric_valid,flt_score_to_beat,performance,helped,description
agg908__tu,0.3767670904807517,0.3629618545724615,0.3568103621241398,-0.0061514924483216,0,Max aggregate bankcard balance over last 12 months
g990s__tu,0.3716322985112265,0.3629287306614044,0.3568103621241398,-0.0061183685372646,0,Number of deduped inquiries in past 12 months
rev205__tu,0.3792738376707976,0.3629113521748849,0.3568103621241398,-0.0061009900507451,0,Total Payment Ratio for Revolving accounts over the past 24 months
s207s__tu,0.3772264719937722,0.3628844484426548,0.3568103621241398,-0.0060740863185149,0,Months since most recent public record bankruptcy
sourcenonderogcount__ln,0.3713099519188088,0.3628629563584163,0.3568103621241398,-0.0060525942342765,0,Total non-derogatory source types on file for subject
addrcurrentdwelltype__ln,0.3749716725149256,0.3628514706312365,0.3568103621241398,-0.0060411085070967,0,Current dwelling type
g206s__tu,0.3745384891640782,0.362790233789097,0.3568103621241398,-0.0059798716649572,0,Total monthly obligation for joint account verified in past 12 months
strname__app,0.3787513553294101,0.3627162550589277,0.3568103621241398,-0.0059058929347878,0,State
linka015__tu,0.3784768694590149,0.3626723430583294,0.3568103621241398,-0.0058619809341896,0,Number of checking account closures for cause in the last 6 months
rev317__tu,0.3778654897890636,0.3626332191765739,0.3568103621241398,-0.005822857052434,0,Max Total Open-to-Buy for Revolving accounts over the past 6 months
addrpreviouslengthofres__ln,0.3785024574878878,0.3625592512372895,0.3568103621241398,-0.0057488891131496,0,Length of residency in previous residence
in28s__tu,0.377202262820129,0.3625265705790632,0.3568103621241398,-0.0057162084549233,0,Total credit line of open installment trades verified in past 12 months
at57s__tu,0.3770209164810789,0.3624864024446283,0.3568103621241398,-0.0056760403204885,0,Total past due amount of open trades verified in past 12 months
jt01s__tu,0.3765249978733805,0.3624566169054756,0.3568103621241398,-0.0056462547813357,0,Number of joint trades
of21s__tu,0.3781205854176118,0.3622814259148255,0.3568103621241398,-0.0054710637906856,0,Months since most recent credit union trade opened
jt80s__tu,0.3736389809822643,0.3621033296114147,0.3568103621241398,-0.0052929674872749,0,Number of non-Mortgage and non-Auto joint trades with greater than 75% utilization
ret255__tu,0.3725399090955084,0.362100341738129,0.3568103621241398,-0.0052899796139891,0,Average Aggregate Excess Payment for Retail accounts over the past 24 months
g302s__tu,0.369584746906105,0.3619514170406469,0.3568103621241398,-0.005141054916507,0,Worst rating on revolving trades in past 12 months
revs905__tu,0.3710288895144132,0.3619339156459922,0.3568103621241398,-0.0051235535218523,0,Months since max. revolving monthly spend over last 12 months
linkt007__tu,0.3735591204242174,0.3618664654832832,0.3568103621241398,-0.0050561033591434,0,Months since most recent derogatory public record
g303s__tu,0.3745710069465572,0.3617035454431105,0.3568103621241398,-0.0048931833189707,0,Worst rating on revolving trades
bkc84__tu,0.3726284746156975,0.3616933292612884,0.3568103621241398,-0.0048829671371485,0,Months since a Bankcard trade last exceeded 90% utilization
agg903__tu,0.3707692963354275,0.3616363078378842,0.3568103621241398,-0.0048259457137443,0,Number of aggregate non-mortgage credit line increases over last 3 months
bankruptcycount__ln,0.371461449829575,0.3615692830473573,0.3568103621241398,-0.0047589209232175,0,Number of bankruptcies
businessassociationtimeoldest__ln,0.3731162186614641,0.3615092601316018,0.3568103621241398,-0.0046988980074619,0,Time (in months) since a formal business association with the subject first seen on file
linkt008__tu,0.3698241795714962,0.361399535633665,0.3568103621241398,-0.0045891735095252,0,Number of public record bankruptcies in the last 24 months
au27s__tu,0.3714874805544379,0.3611540895101607,0.3568103621241398,-0.0043437273860209,0,Number of currently open and satisfactory auto trades 24 months or older
bitdealertrack__app,0.3712228753980446,0.3611338602222531,0.3568103621241398,-0.0043234980981132,0,From Dealertrack
evictiontimenewest__ln,0.3736722704319977,0.3609468089546151,0.3568103621241398,-0.0041364468304753,0,Time (in months) since most recently recorded eviction on subject's file
evictioncount__ln,0.3711561990642842,0.3608973873253782,0.3568103621241398,-0.0040870252012383,0,Total eviction records on subject's file indicating the plaintiff has sought an eviction and does not necessarily mean the defendant has vacated the premises
trv10__tu,0.3682418497179948,0.3606836724231416,0.3568103621241398,-0.0038733102990017,0,Number of months non-mortgage balance decreases last 12 months
cv26__tu,0.3711628074133331,0.3605784368670323,0.3568103621241398,-0.0037680747428924,0,Percent of trades from active to inactive status in the past 12 months
bankruptcytimenewest__ln,0.3715428253187837,0.3603176329638854,0.3568103621241398,-0.0035072708397456,0,Time (in months) since most recent bankruptcy case filing on file showing the subject as debtor
g106s__tu,0.3684000136610099,0.36020519715479,0.3568103621241398,-0.0033948350306501,0,Months on file
ret205__tu,0.3658705079011854,0.360181692120215,0.3568103621241398,-0.0033713299960752,0,Total Payment Ratio for Retail accounts over the past 24 months
inquirybanking12month__ln,0.374500982405324,0.3599897062627154,0.3568103621241398,-0.0031793441385756,0,Indicates subject has one or more LexisNexis banking credit inquiries on file in the last 12 months
strdealershiptrackertype__app,0.3680812940781549,0.3599854015871088,0.3568103621241398,-0.0031750394629689,0,"Franchise, Independent"
g218d__tu,0.3683904282801834,0.3598857327820761,0.3568103621241398,-0.0030753706579362,0,Number of credit card trades verified in the past 12 months that are currently 30 days or more past due
s208s__tu,0.3691621723205547,0.3597779668542604,0.3568103621241398,-0.0029676047301205,0,Number of tax liens
bc20s__tu,0.3671669728434569,0.3597640302261141,0.3568103621241398,-0.0029536681019742,0,Months since oldest credit card trade opened
bkc321__tu,0.3654841395223226,0.3596429105904727,0.3568103621241398,-0.0028325484663329,0,Min Total Open-to-Buy for Bankcard accounts over the past 3 months
vehiclemake__app,0.3673356558188329,0.3594018595658518,0.3568103621241398,-0.0025914974417119,0,Vehicle make
linka017__tu,0.3657152246201786,0.3593861647470641,0.3568103621241398,-0.0025758026229242,0,Number of checking account closures for cause in the last 5 years
bi20s__tu,0.3668489261303884,0.3593677120087415,0.3568103621241398,-0.0025573498846017,0,Months since oldest bank installment trade opened
subjectactivityindex06month__ln,0.3645728891875638,0.3593340065345236,0.3568103621241398,-0.0025236444103837,0,A risk index summarizing derogatory and non-derogatory source activity for the subject as reported on file within the past six months
fi24s__tu,0.3641376546822865,0.3590069799508,0.3568103621241398,-0.0021966178266601,0,Number of currently open and satisfactory finance installment trades 6 months or older
re01s__tu,0.361189355192185,0.3587453091571592,0.3568103621241398,-0.0019349470330193,0,Number of revolving trades
addrinputtimenewest__ln,0.3585291405676629,0.3585017301434964,0.3568103621241398,-0.0016913680193565,0,Time on file (in months) since the subject was most recently reported at the input address
criminalnonfelonytimenewest__ln,0.3600690298951673,0.3579635441515295,0.3568103621241398,-0.0011531820273896,0,"Time (in months) since most recently recorded non-felony criminal conviction on subject's file
NOTE: This attribute does not include sexual offender registry records"
g095s__tu,0.3573208886530588,0.3576719619502193,0.3568103621241398,-0.0008615998260794,0,Months since most recent public record
