iteration,learning_rate,flt_eval_metric_train,flt_eval_metric_valid,diff,best_iteration,target
3,0.0312,0.8090011277386431,0.7477907152935559,0.0612104124450871,701,DQ60_17
4,0.0413,0.8214877003635844,0.7463295265358281,0.0751581738277563,622,DQ60_17
5,0.0514,0.8241446214995465,0.7471136902801858,0.0770309312193606,500,DQ60_17
6,0.0615,0.8494391755375252,0.7471890404455235,0.1022501350920017,641,DQ60_17
7,0.0716,0.8308363605647762,0.7474430055333259,0.0833933550314502,402,DQ60_17
8,0.0816,0.8508312566022178,0.7464253318326493,0.1044059247695685,469,DQ60_17
9,0.0917,0.8312550385831976,0.7457763862610203,0.0854786523221773,326,DQ60_17
10,0.1018,0.8259237606155048,0.7451762912250234,0.0807474693904813,286,DQ60_17
11,0.1119,0.8201236567613752,0.7462495193593602,0.0738741374020149,243,DQ60_17
12,0.122,0.8071216586990155,0.7447512805750296,0.0623703781239859,179,DQ60_17
13,0.1321,0.7756509979584079,0.742505914335448,0.0331450836229598,93,DQ60_17
14,0.1421,0.7874503630572492,0.7410658675840016,0.0463844954732476,110,DQ60_17
15,0.1522,0.7835026282413058,0.7422219053439821,0.0412807228973236,93,DQ60_17
16,0.1623,0.796253750213034,0.7423673579512008,0.0538863922618332,112,DQ60_17
17,0.1724,0.7817507006864525,0.7412177905518174,0.0405329101346351,80,DQ60_17
18,0.1825,0.8292504049993642,0.7425915813602513,0.0866588236391129,151,DQ60_17
19,0.1925,0.8345854777949595,0.7417203081540144,0.0928651696409451,169,DQ60_17
20,0.2026,0.7980046341452303,0.7411229743547052,0.056881659790525,95,DQ60_17
21,0.2127,0.8495275343895797,0.7427259340707346,0.1068016003188451,194,DQ60_17
22,0.2228,0.8034124600354601,0.7396269473072241,0.0637855127282359,97,DQ60_17
23,0.2329,0.7908482796711799,0.7425261634044922,0.0483221162666877,71,DQ60_17
24,0.2429,0.7992136422037028,0.7397834723361861,0.0594301698675167,80,DQ60_17
25,0.253,0.8123717068370103,0.7369666262646911,0.0754050805723192,98,DQ60_17
26,0.2631,0.825078123972684,0.738698196417893,0.0863799275547909,123,DQ60_17
27,0.2732,0.7824962323242801,0.7371355287775126,0.0453607035467674,54,DQ60_17
28,0.2833,0.7732953760815522,0.739628005094413,0.0336673709871392,44,DQ60_17
29,0.2933,0.7709108656499426,0.7383980046561869,0.0325128609937557,41,DQ60_17
30,0.3034,0.7827424516986424,0.7347298871725719,0.0480125645260705,52,DQ60_17
31,0.3135,0.7932442321656782,0.7370936431523322,0.056150589013346,62,DQ60_17
32,0.3236,0.7858529204452134,0.7380956835826071,0.0477572368626062,54,DQ60_17
33,0.3337,0.7880033625090163,0.7379590367102984,0.0500443257987178,55,DQ60_17
34,0.3437,0.7971025878984523,0.7372146155417512,0.0598879723567011,60,DQ60_17
35,0.3538,0.7918824017632415,0.7354214189816752,0.0564609827815663,52,DQ60_17
36,0.3639,0.7828019705783771,0.7332248345902456,0.0495771359881315,43,DQ60_17
37,0.374,0.7689116013247443,0.7338851135960409,0.0350264877287034,33,DQ60_17
38,0.3841,0.8305441912045686,0.7318355753613613,0.0987086158432072,106,DQ60_17
39,0.3942,0.7734318873231278,0.7307750131982993,0.0426568741248285,32,DQ60_17
40,0.4042,0.7815701431707058,0.7308451293776763,0.0507250137930295,39,DQ60_17
41,0.4143,0.8005174094000762,0.7350341177580901,0.065483291641986,57,DQ60_17
42,0.4244,0.772516036467688,0.7343180370437075,0.0381979994239805,31,DQ60_17
43,0.4345,0.797663887749041,0.7357795555013382,0.0618843322477027,54,DQ60_17
44,0.4446,0.7670698196584782,0.7354851334879351,0.0315846861705431,27,DQ60_17
45,0.4546,0.7932107354770893,0.7356489256522597,0.0575618098248296,46,DQ60_17
46,0.4647,0.7592091863308148,0.7297957495363252,0.0294134367944896,22,DQ60_17
47,0.4748,0.7634153176182427,0.7316766187956145,0.0317386988226281,25,DQ60_17
48,0.4849,0.7640041619095767,0.7301141984301615,0.0338899634794152,23,DQ60_17
49,0.495,0.766140043637966,0.7333331959583738,0.0328068476795921,25,DQ60_17
50,0.505,0.7564089857004765,0.7290927537868438,0.0273162319136327,19,DQ60_17
51,0.5151,0.7601497881370434,0.7286702639673587,0.0314795241696846,22,DQ60_17
52,0.5252,0.7867075124500404,0.7334017460632114,0.053305766386829,36,DQ60_17
53,0.5353,0.7681859722907245,0.7286478168989609,0.0395381553917636,24,DQ60_17
54,0.5454,0.7551715686138677,0.7300622844329305,0.0251092841809371,17,DQ60_17
55,0.5554,0.759561799436353,0.7276237827376549,0.0319380166986981,20,DQ60_17
56,0.5655,0.7591562674647102,0.7310481558304611,0.028108111634249,20,DQ60_17
57,0.5756,0.7675283694604429,0.7280202606085409,0.039508108851902,24,DQ60_17
58,0.5857,0.7680500026533207,0.7299640613368206,0.0380859413165001,22,DQ60_17
59,0.5958,0.7825026218140297,0.7268513645523424,0.0556512572616872,33,DQ60_17
60,0.6058,0.7655697200500937,0.7262684963362784,0.0393012237138152,20,DQ60_17
61,0.6159,0.7658410043617165,0.7269618140198565,0.03887919034186,22,DQ60_17
62,0.626,0.7715140561541107,0.7294554580239134,0.0420585981301973,24,DQ60_17
63,0.6361,0.7608457971807752,0.7274714476449604,0.0333743495358147,18,DQ60_17
64,0.6462,0.7676177899286484,0.7262563111773624,0.0413614787512859,21,DQ60_17
65,0.6563,0.7972879766673613,0.7248439180052826,0.0724440586620787,44,DQ60_17
66,0.6663,0.7935661357748615,0.7247741590008006,0.0687919767740609,37,DQ60_17
67,0.6764,0.7690753727098593,0.7289573089454315,0.0401180637644277,23,DQ60_17
68,0.6865,0.7605133943677931,0.7222667637632881,0.0382466306045049,16,DQ60_17
69,0.6966,0.7586798627185649,0.7224701473909679,0.0362097153275969,18,DQ60_17
70,0.7067,0.7774370087897571,0.7200855791048291,0.057351429684928,24,DQ60_17
71,0.7167,0.7998168471026664,0.7195762064921483,0.0802406406105181,42,DQ60_17
72,0.7268,0.7713495128480996,0.7206908394393068,0.0506586734087928,21,DQ60_17
73,0.7369,0.7705694903811351,0.7193945418455804,0.0511749485355547,22,DQ60_17
74,0.747,0.7610146976113787,0.7213130930562865,0.0397016045550921,17,DQ60_17
75,0.7571,0.7521910434835313,0.7205239975508793,0.031667045932652,13,DQ60_17
76,0.7671,0.7770716625881293,0.7218878424122384,0.0551838201758909,24,DQ60_17
77,0.7772,0.763541380937478,0.7175548988116653,0.0459864821258126,17,DQ60_17
78,0.7873,0.7632185281714816,0.7268282855591305,0.0363902426123511,19,DQ60_17
79,0.7974,0.8054983270476901,0.7200639700236848,0.0854343570240052,41,DQ60_17
80,0.8075,0.7696658957941913,0.7244522207829905,0.0452136750112007,18,DQ60_17
81,0.8175,0.7585874922170041,0.7219832767966687,0.0366042154203353,16,DQ60_17
82,0.8276,0.7612284648194838,0.7217698785344344,0.0394585862850493,15,DQ60_17
83,0.8377,0.7413597886446758,0.7160853645251422,0.0252744241195336,10,DQ60_17
84,0.8478,0.7793939092324813,0.7196900628586602,0.059703846373821,26,DQ60_17
85,0.8579,0.7536109325936576,0.7164502598928173,0.0371606727008403,14,DQ60_17
86,0.8679,0.7795730146732553,0.7168124421050405,0.0627605725682148,26,DQ60_17
87,0.878,0.7541745320127904,0.7234479823533622,0.0307265496594282,13,DQ60_17
88,0.8881,0.77021569600271,0.7213455135467508,0.0488701824559592,20,DQ60_17
89,0.8982,0.7396354217247129,0.7181305273673586,0.0215048943573542,9,DQ60_17
90,0.9083,0.7860121826607105,0.7186559179003282,0.0673562647603822,29,DQ60_17
91,0.9184,0.7503451673976861,0.7215776428847257,0.0287675245129603,12,DQ60_17
92,0.9284,0.744299796924706,0.7156558479764736,0.0286439489482324,9,DQ60_17
93,0.9385,0.7454852505997465,0.7168457143202542,0.0286395362794922,10,DQ60_17
94,0.9486,0.7482786029062358,0.7188299032866547,0.029448699619581,11,DQ60_17
95,0.9587,0.775896520984549,0.7189773066182996,0.0569192143662493,22,DQ60_17
96,0.9688,0.7568385803717594,0.7200744242581101,0.0367641561136493,16,DQ60_17
97,0.9788,0.7507958207547714,0.7228771481837588,0.0279186725710125,12,DQ60_17
98,0.9889,0.7773884929316554,0.7153115107715019,0.0620769821601534,23,DQ60_17
99,0.999,0.7822092360936219,0.7158870019522355,0.0663222341413863,24,DQ60_17
0,0.001,0.7106067960723703,0.7125435946233114,0.001936798550941,139,DQ60_18
1,0.0111,0.7735101566586803,0.7485371318143208,0.0249730248443594,999,DQ60_18
2,0.0212,0.8059152823441936,0.7511312062370609,0.0547840761071327,990,DQ60_18
3,0.0312,0.8241960781749014,0.7504346159685606,0.0737614622063407,851,DQ60_18
4,0.0413,0.8180463759677795,0.7509077998517129,0.0671385761160666,578,DQ60_18
5,0.0514,0.8076275574460721,0.7495286960506169,0.0580988613954551,427,DQ60_18
6,0.0615,0.7854552014165787,0.7484995591587835,0.0369556422577951,229,DQ60_18
7,0.0716,0.8090100758059425,0.7499806087108455,0.059029467095097,297,DQ60_18
8,0.0816,0.7962463604505636,0.7472029772946933,0.0490433831558703,223,DQ60_18
9,0.0917,0.8190330760649411,0.745602561705736,0.0734305143592051,292,DQ60_18
10,0.1018,0.7786271425787175,0.7497218413567476,0.0289053012219698,127,DQ60_18
11,0.1119,0.7886665347345012,0.7483672092194553,0.0402993255150458,143,DQ60_18
12,0.122,0.7967382127921296,0.7485984085482476,0.048139804243882,153,DQ60_18
13,0.1321,0.7920195834509942,0.7469628011195298,0.0450567823314643,131,DQ60_18
14,0.1421,0.8368921815605066,0.7475267812502561,0.0893654003102505,243,DQ60_18
15,0.1522,0.8170438716710514,0.7464248798631252,0.0706189918079261,176,DQ60_18
16,0.1623,0.8052091867395992,0.7469504547032885,0.0582587320363107,142,DQ60_18
17,0.1724,0.790301826523776,0.7450547919381675,0.0452470345856085,94,DQ60_18
18,0.1825,0.7836252144127911,0.7467127894431245,0.0369124249696666,82,DQ60_18
19,0.1925,0.773603359409911,0.7453487511320259,0.028254608277885,64,DQ60_18
20,0.2026,0.789306135161473,0.7446942089323265,0.0446119262291464,83,DQ60_18
21,0.2127,0.8000737210070168,0.7469560879996348,0.053117633007382,98,DQ60_18
22,0.2228,0.7981761873331465,0.7475924683478348,0.0505837189853117,92,DQ60_18
23,0.2329,0.8066988920306748,0.7439369143664799,0.0627619776641948,99,DQ60_18
24,0.2429,0.7710760437036299,0.7414465550441355,0.0296294886594944,45,DQ60_18
25,0.253,0.7748344343916073,0.7438680008081764,0.0309664335834308,51,DQ60_18
26,0.2631,0.7705173562911777,0.7415954536046006,0.0289219026865771,43,DQ60_18
27,0.2732,0.766444959481525,0.7419651045262691,0.0244798549552559,39,DQ60_18
28,0.2833,0.7843423674317236,0.7429095077943095,0.041432859637414,58,DQ60_18
29,0.2933,0.7596681475062689,0.7425701699915475,0.0170979775147214,30,DQ60_18
30,0.3034,0.7849525277441728,0.7454496040495204,0.0395029236946523,54,DQ60_18
31,0.3135,0.783941164456036,0.7431212963190638,0.0408198681369722,51,DQ60_18
32,0.3236,0.7690172281648122,0.7403877815493543,0.0286294466154579,34,DQ60_18
33,0.3337,0.7818256520419437,0.7416830364013723,0.0401426156405713,46,DQ60_18
34,0.3437,0.7780567782420386,0.7422930196172715,0.0357637586247671,42,DQ60_18
35,0.3538,0.8170937907732736,0.7426278039472365,0.0744659868260371,86,DQ60_18
36,0.3639,0.7684365029438323,0.7406193191361256,0.0278171838077067,33,DQ60_18
37,0.374,0.7907642621917343,0.73849581360216,0.0522684485895743,52,DQ60_18
38,0.3841,0.7613270660632184,0.7372411106778807,0.0240859553853377,23,DQ60_18
39,0.3942,0.7646067011835476,0.7399605617216083,0.0246461394619392,25,DQ60_18
40,0.4042,0.7613337283060487,0.7399972366925083,0.0213364916135404,23,DQ60_18
41,0.4143,0.7630350246880886,0.734391469341923,0.0286435553461655,26,DQ60_18
42,0.4244,0.7631275635591277,0.7373855858647715,0.0257419776943561,25,DQ60_18
43,0.4345,0.7721256608902192,0.7381473558438815,0.0339783050463377,30,DQ60_18
44,0.4446,0.7782669126475887,0.7341040671488925,0.0441628454986962,37,DQ60_18
45,0.4546,0.7738887257568661,0.7334622616631026,0.0404264640937634,30,DQ60_18
46,0.4647,0.7761276981200242,0.7363999671629562,0.039727730957068,32,DQ60_18
47,0.4748,0.7682420069770944,0.7343380636109742,0.0339039433661202,27,DQ60_18
48,0.4849,0.7662893051104587,0.7350379063600436,0.031251398750415,24,DQ60_18
49,0.495,0.781101279221281,0.7341590210605923,0.0469422581606887,34,DQ60_18
50,0.505,0.7727808327819612,0.7343135268975589,0.0384673058844022,28,DQ60_18
51,0.5151,0.7693921672699202,0.7318368930432173,0.0375552742267029,25,DQ60_18
52,0.5252,0.8009075495045579,0.7320141662441695,0.0688933832603884,50,DQ60_18
53,0.5353,0.7705953961192944,0.7359401444699829,0.0346552516493114,27,DQ60_18
54,0.5454,0.7877360057663847,0.7345904170733893,0.0531455886929953,40,DQ60_18
55,0.5554,0.7672843694282933,0.7325365406434525,0.0347478287848407,23,DQ60_18
56,0.5655,0.7767653362075646,0.7294655354799444,0.0472998007276201,27,DQ60_18
57,0.5756,0.7634276114532699,0.7315264242579887,0.0319011871952811,19,DQ60_18
58,0.5857,0.7865494249895066,0.7310469435724545,0.0555024814170521,35,DQ60_18
59,0.5958,0.7576696404179422,0.7329465483440256,0.0247230920739165,17,DQ60_18
60,0.6058,0.7633780489878215,0.7292510929310457,0.0341269560567757,20,DQ60_18
61,0.6159,0.7685649792486456,0.7297960135256357,0.0387689657230099,22,DQ60_18
62,0.626,0.7700505321491158,0.7349745740583972,0.0350759580907186,24,DQ60_18
63,0.6361,0.773045241276816,0.7273710290627353,0.0456742122140806,26,DQ60_18
64,0.6462,0.7608236422815419,0.7301321899172842,0.0306914523642576,19,DQ60_18
65,0.6563,0.7614878849701003,0.7290855937097547,0.0324022912603456,17,DQ60_18
66,0.6663,0.7835945503476507,0.7279894947479594,0.0556050555996913,30,DQ60_18
67,0.6764,0.7825722485241006,0.7282477417051663,0.0543245068189343,29,DQ60_18
68,0.6865,0.7658830790816193,0.7291707436510604,0.0367123354305589,22,DQ60_18
69,0.6966,0.7564997587812673,0.7282386347595721,0.0282611240216952,15,DQ60_18
70,0.7067,0.7719848186657218,0.7277196819698479,0.0442651366958738,23,DQ60_18
71,0.7167,0.754244366057356,0.7226763075394711,0.0315680585178849,15,DQ60_18
72,0.7268,0.7854441306074322,0.7268291397800362,0.058614990827396,30,DQ60_18
73,0.7369,0.7593538466988089,0.7282213836026322,0.0311324630961766,16,DQ60_18
74,0.747,0.7677448042467463,0.7256463687160287,0.0420984355307175,19,DQ60_18
75,0.7571,0.7706318182776977,0.7248113658844191,0.0458204523932785,22,DQ60_18
76,0.7671,0.7650218657354703,0.7229957922008379,0.0420260735346323,18,DQ60_18
77,0.7772,0.7662715837789393,0.7246041048126175,0.0416674789663218,19,DQ60_18
78,0.7873,0.7741594063707564,0.72734517834717,0.0468142280235863,23,DQ60_18
79,0.7974,0.769630739690889,0.7278185183493895,0.0418122213414995,20,DQ60_18
80,0.8075,0.75451439116281,0.7302993804284714,0.0242150107343386,14,DQ60_18
81,0.8175,0.7615290740059447,0.7317430849986359,0.0297859890073087,16,DQ60_18
82,0.8276,0.7494026484730878,0.7281614664055835,0.0212411820675042,11,DQ60_18
83,0.8377,0.7525450864311565,0.7278856170235353,0.0246594694076212,13,DQ60_18
84,0.8478,0.7633004896984564,0.7274271148376732,0.0358733748607832,16,DQ60_18
85,0.8579,0.7748713278798313,0.727964580746798,0.0469067471330332,21,DQ60_18
86,0.8679,0.7833327203534137,0.7301812633441147,0.053151457009299,27,DQ60_18
87,0.878,0.7646179821237508,0.7279042277173532,0.0367137544063975,17,DQ60_18
88,0.8881,0.7786873539168474,0.7275246632349094,0.051162690681938,23,DQ60_18
89,0.8982,0.7566125639974226,0.7271379107704072,0.0294746532270153,13,DQ60_18
90,0.9083,0.7533475735885575,0.7290461801502152,0.0243013934383423,12,DQ60_18
91,0.9184,0.7534084697362672,0.7289866207260292,0.024421849010238,12,DQ60_18
92,0.9284,0.7476504141462117,0.7204468101687114,0.0272036039775003,10,DQ60_18
93,0.9385,0.7546283006134833,0.7229247124904751,0.0317035881230082,13,DQ60_18
94,0.9486,0.7548085378066742,0.72712335917234,0.0276851786343342,13,DQ60_18
95,0.9587,0.7565751305309847,0.7285670051978542,0.0280081253331304,13,DQ60_18
96,0.9688,0.7442621404323165,0.723520514891092,0.0207416255412244,9,DQ60_18
97,0.9788,0.7510990632846396,0.7242896354762887,0.0268094278083509,12,DQ60_18
98,0.9889,0.7771575261515468,0.7207594386010379,0.0563980875505089,22,DQ60_18
99,0.999,0.743780138297981,0.7231041778633311,0.0206759604346498,10,DQ60_18
0,0.001,0.7126535118317247,0.717965082739866,0.0053115709081413,200,DQ60_19
1,0.0111,0.7728239422829352,0.7518924888223051,0.02093145346063,995,DQ60_19
2,0.0212,0.7992147232943212,0.7536206206332859,0.0455941026610352,851,DQ60_19
3,0.0312,0.8089298550391493,0.7548506437183706,0.0540792113207786,730,DQ60_19
4,0.0413,0.7936316443742375,0.7544141465196603,0.0392174978545771,419,DQ60_19
5,0.0514,0.7879604091707593,0.7531934465559834,0.0347669626147758,302,DQ60_19
6,0.0615,0.8063219712416819,0.7530525145038048,0.053269456737877,356,DQ60_19
7,0.0716,0.7983130456062225,0.7533002184940095,0.0450128271122129,269,DQ60_19
8,0.0816,0.8011619069218606,0.7534723509392589,0.0476895559826017,250,DQ60_19
9,0.0917,0.7797709476318179,0.750563808367827,0.0292071392639908,145,DQ60_19
10,0.1018,0.8131841419974835,0.7526274368956019,0.0605567051018816,240,DQ60_19
11,0.1119,0.7824592689309009,0.7514957875399738,0.030963481390927,129,DQ60_19
12,0.122,0.7912412420668542,0.7529582473873494,0.0382829946795048,135,DQ60_19
13,0.1321,0.8008253955866269,0.7509713496286203,0.0498540459580065,152,DQ60_19
14,0.1421,0.8011384938577643,0.7521393665570411,0.0489991273007232,148,DQ60_19
15,0.1522,0.8116696077505449,0.750552265455608,0.0611173422949368,165,DQ60_19
16,0.1623,0.8208558628439819,0.7503599329139754,0.0704959299300065,179,DQ60_19
17,0.1724,0.7904304929116992,0.7492545757472908,0.0411759171644083,98,DQ60_19
18,0.1825,0.7944233352920871,0.750923315821897,0.0435000194701901,99,DQ60_19
19,0.1925,0.7729247466613953,0.7476749232772468,0.0252498233841484,58,DQ60_19
20,0.2026,0.7820259730573221,0.7509423813585322,0.0310835916987899,70,DQ60_19
21,0.2127,0.7809887102946906,0.7491183175879872,0.0318703927067034,68,DQ60_19
22,0.2228,0.7866930074308278,0.7492735796230702,0.0374194278077576,75,DQ60_19
23,0.2329,0.7853982400970918,0.7494054228650934,0.0359928172319984,66,DQ60_19
24,0.2429,0.7864346591315996,0.7470874309746798,0.0393472281569198,66,DQ60_19
25,0.253,0.7820193844642366,0.7484146439007882,0.0336047405634484,61,DQ60_19
26,0.2631,0.7704707657612898,0.748245853473927,0.0222249122873627,45,DQ60_19
27,0.2732,0.7828338889139538,0.7478222187297514,0.0350116701842023,57,DQ60_19
28,0.2833,0.792495527669588,0.7461104887064319,0.046385038963156,67,DQ60_19
29,0.2933,0.7856216511644174,0.7456466510842286,0.0399750000801888,56,DQ60_19
30,0.3034,0.7961336457709189,0.7476470772347356,0.0484865685361833,69,DQ60_19
31,0.3135,0.7808876460667529,0.7441993104787125,0.0366883355880404,48,DQ60_19
32,0.3236,0.7826707942326527,0.745058776484355,0.0376120177482977,49,DQ60_19
33,0.3337,0.7954955055448136,0.743823697209089,0.0516718083357246,63,DQ60_19
34,0.3437,0.7890709807933073,0.7474670521999347,0.0416039285933725,53,DQ60_19
35,0.3538,0.7746267779601772,0.7454088744918188,0.0292179034683583,40,DQ60_19
36,0.3639,0.7649155940489824,0.7448912562711248,0.0200243377778575,31,DQ60_19
37,0.374,0.7786127515483436,0.7423842245287822,0.0362285270195614,41,DQ60_19
38,0.3841,0.7906204757525233,0.7450393903112692,0.045581085441254,50,DQ60_19
39,0.3942,0.7752471200624087,0.7452592605911337,0.029987859471275,37,DQ60_19
40,0.4042,0.7662209792080689,0.741040301510733,0.0251806776973358,28,DQ60_19
41,0.4143,0.7813246299244869,0.7415833240040458,0.0397413059204411,38,DQ60_19
42,0.4244,0.7715200911749829,0.7408001448092867,0.0307199463656961,31,DQ60_19
43,0.4345,0.7859623091337883,0.7417723268594614,0.0441899822743269,43,DQ60_19
44,0.4446,0.7670007749681951,0.7425635342976549,0.0244372406705402,27,DQ60_19
45,0.4546,0.7699612792031639,0.7411845632491286,0.0287767159540353,29,DQ60_19
46,0.4647,0.7638336152611465,0.7383863196166787,0.0254472956444677,24,DQ60_19
47,0.4748,0.7765410154915714,0.7415547626956065,0.0349862527959649,32,DQ60_19
48,0.4849,0.7654820064270543,0.7408074947833065,0.0246745116437477,23,DQ60_19
49,0.495,0.7948673507393058,0.7418844262954347,0.052982924443871,47,DQ60_19
50,0.505,0.7790638158039882,0.7402948340954245,0.0387689817085636,32,DQ60_19
51,0.5151,0.7780099289362084,0.7363636585615445,0.0416462703746638,29,DQ60_19
52,0.5252,0.7549712124503689,0.7346517867182566,0.0203194257321123,15,DQ60_19
53,0.5353,0.7753814231084936,0.7381483457095304,0.0372330773989632,27,DQ60_19
54,0.5454,0.777750600722684,0.7388868701124677,0.0388637306102163,30,DQ60_19
