feature,flt_eval_metric_train,flt_eval_metric_valid,flt_score_to_beat,performance,helped,description
ENG-loan_to_value,0.2420357347314793,0.2720100589972022,0.2715812301889679,-0.0004288288082343,0,Loan to value
rtdex01__tu,0.243694090779272,0.272008553983592,0.2715812301889679,-0.0004273237946241,0,Annual year-over-year retail spend index
aut222__tu,0.2454026861409171,0.272007763831844,0.2715812301889679,-0.000426533642876,0,Average total Payment Ratio for Auto accounts over the past 3 months
linka017__tu,0.2421582623425021,0.2720034660427829,0.2715812301889679,-0.000422235853815,0,Number of checking account closures for cause in the last 5 years
addrcurrentsubjectowned__ln,0.2418577297517276,0.2720026542212558,0.2715812301889679,-0.0004214240322878,0,Subject owns current address
bankruptcychapter__ln,0.2451604541527529,0.2720004897438909,0.2715812301889679,-0.000419259554923,0,"Indicates bankruptcy chapter of most recent bankruptcy case filing on file showing the subject as debtor, if the bankruptcy is a Chapter 7 or Chapter 13 bankruptcy"
se57s__tu,0.2406904056692162,0.2719980671361193,0.2715812301889679,-0.0004168369471513,0,Total past due amount of open secured installment trades verified in past 12 months
fi09s__tu,0.2421299486831572,0.2719935843789994,0.2715812301889679,-0.0004123541900314,0,Number of finance installment trades opened in past 24 months
linka081__tu,0.2421389583971435,0.2719935031738231,0.2715812301889679,-0.0004122729848551,0,Number of days since last (most recent) paid non-sufficient funds
linka047__tu,0.2443329477502796,0.2719924813578413,0.2715812301889679,-0.0004112511688734,0,Number of checking account closures for cause in the last 3 years
g209s__tu,0.245885507581787,0.2719909897905825,0.2715812301889679,-0.0004097596016146,0,Months since most recent charged-off trade opened
balmag01__tu,0.2431687414232172,0.271983896847088,0.2715812301889679,-0.0004026666581201,0,Non-mortgage balance magnitude algorithm over last 24 months
in36s__tu,0.2409881666394136,0.2719747817199374,0.2715812301889679,-0.0003935515309694,0,Months since most recent installment delinquency
linka085__tu,0.2446760112766033,0.2719747543566383,0.2715812301889679,-0.0003935241676704,0,Maximum days taken to pay a non-sufficient funds
all232__tu,0.2414624372959979,0.2719740378349958,0.2715812301889679,-0.0003928076460278,0,Aggregate Excess Payment for All accounts over the past 3 months
bitgap__app,0.2423705897923697,0.2719725489502204,0.2715812301889679,-0.0003913187612524,0,Gap tag
jt41s__tu,0.2415019129134276,0.2719719742522467,0.2715812301889679,-0.0003907440632787,0,Number of joint installment or joint mortgage trades
ENG-vehicle_age,0.2427986814852079,0.2719714597938967,0.2715812301889679,-0.0003902296049287,0,Age of vehicle (years)
alertregulatorycondition__ln,0.2419095641588149,0.2719683157165893,0.2715812301889679,-0.0003870855276214,0,"Indicates subject has an alert on their file that is associated with state or federal regulations, consumer identity conditions, or bankruptcies on file"
linkf053__tu,0.2434124926020484,0.2719670677640615,0.2715812301889679,-0.0003858375750935,0,Number of inquiries all time STOREFRONT LENDER
inquirytelcom12month__ln,0.2409071951321433,0.271964154944266,0.2715812301889679,-0.0003829247552981,0,Indicates subject has one or more LexisNexis telecommunications credit inquiries on file in the last 12 months
s063s__tu,0.2426776888589287,0.2719603729786848,0.2715812301889679,-0.0003791427897169,0,Total public record amount reported in past 12 months
re20s__tu,0.2423568088952754,0.2719593273713317,0.2715812301889679,-0.0003780971823638,0,Months since oldest revolving trade opened
bitdebtor__app,0.2426115575744309,0.2719543392651807,0.2715812301889679,-0.0003731090762127,0,Debtor or Codebtor
rev233__tu,0.2417355782169135,0.2719538898507145,0.2715812301889679,-0.0003726596617465,0,Aggregate Excess Payment for Revolving accounts over the past 6 months
rev_trd__tu,0.242284572374665,0.2719500972207512,0.2715812301889679,-0.0003688670317832,0,Number of revolving trades
g411s__tu,0.2426394897988234,0.2719487308803986,0.2715812301889679,-0.0003675006914307,0,Number of deduped bank inquiries
co05s__tu,0.2425331851176643,0.2719468134197925,0.2715812301889679,-0.0003655832308245,0,Total balance of trades that charged-off
trv01__tu,0.2442102459932026,0.271946738399492,0.2715812301889679,-0.0003655082105241,0,Number of months since overlimit on a bankcard
fi20s__tu,0.2435614000515754,0.27194143541897,0.2715812301889679,-0.000360205230002,0,Months since oldest finance installment trade opened
g100s__tu,0.2426709998526288,0.2719410401378176,0.2715812301889679,-0.0003598099488497,0,Number of tradeline bankruptcies
linka076__tu,0.2426572869122414,0.2719407100998803,0.2715812301889679,-0.0003594799109123,0,Total amount of paid non-sufficient funds in the last 6 months
addrcurrenttimenewest__ln,0.2412912246623231,0.2719400347731204,0.2715812301889679,-0.0003588045841524,0,Time (in months) since the subject was most recently reported at the current address on subject's file
