348475,Tier 1
386537,Tier 1
587026,Tier 3
252231,Tier 3
259782,Tier 1
298886,Tier 3
352245,Tier 3
653060,C
630003,Tier 4
713395,C
607384,Tier 4
645489,Tier 3
355328,Tier 5
350582,Tier 3
545263,Tier 5
258139,Tier 1
354409,Tier 5
677053,A
685460,B
408638,Tier 4
630464,Tier 5
369354,Tier 3
511612,Tier 1
545761,Tier 4
408389,Tier 1
342673,Tier 4
621324,Tier 5
357864,Tier 4
393659,Tier 1
493756,Tier 3
304027,Tier 5
315325,Tier 3
588426,Tier 4
533112,Tier 5
629402,Tier 4
698327,A
336304,Tier 3
506159,Tier 3
333410,Tier 5
319029,Tier 4
300924,Tier 4
347021,Tier 3
326171,Tier 3
420566,Tier 3
356573,Tier 1
358591,Tier 2
393825,Tier 1
704856,A
391246,Tier 2
639535,Tier 5
289955,Tier 1
573355,Tier 3
420838,Tier 3
3910193,B
3914979,B
3954103,C
3226734,S1
3105532,C
3108320,B
2979524,B
3436858,C
3453005,B
4123981,D
1569417,B
1577074,A
2901276,C
3402248,C
2169971,C
1707848,B
3747849,B
2715978,C
3734679,B
3420585,B
3426224,B
2649240,C
2246450,C
2515615,B
1979990,B
3075940,S1
3082787,C
2961502,C
4083028,C
2745610,A
1499679,B
3583842,C
3393755,B
3251434,A1
3266960,B
3268855,B
3536998,D
3538847,C
3474751,B
5699031,C
6012126,C
5607759,D
6041034,A
5706837,B
5858481,B
5879712,A
5882457,D
4679626,C
4682603,C
6137324,B
6148960,A
6101263,C
6102989,D
6105027,C
4822737,B
4775060,A
2622244,A
2629094,B
6067586,B
6075415,D
5653415,A1
5631314,B
5532173,B
2850433,B
1365284,B
1095186,A
1750865,A
1767012,B
1077785,B
1084403,A
1595388,B
1344162,D
1356817,C
4379143,C
3361312,C
1776627,B
1777603,B
6149495,B
6442779,B
5875690,B
2261429,D
2193755,B
2117654,C
1134181,B
2792311,B
924057,B
935504,A
936546,D
855467,B
1170477,C
1251490,C
1256236,C
1236299,A1
993772,B
885892,C
1184772,A1
1215409,A
1216388,C
1220919,B
1427302,A
1379582,A
2415326,A
2416239,C
2848581,B
1636367,C
1643085,A
1650808,D
2348502,B
2423112,B
2360908,A
2370397,A1
2326338,A
2329464,B
1968712,B
1979821,A1
1444385,D
2559608,D
2202371,A1
2203330,A
2063937,B
2378950,B
2422983,B
2335017,C
2688321,B
2689297,A1
2488788,C
4288091,B
2283593,B
2289232,D
2243516,A
3080617,A
2913550,S1
2914446,B
3244667,B
7286441,B
4150596,B
4288131,C
3409115,C
3412819,C
2661451,B
671955,B
3114872,B
3117786,S2
4082982,C
1446237,B
2463000,C
2653751,B
1879555,D
946905,A
947904,B
1681124,B
705251,B
567839,Tier 6
591729,Tier 7
3847113,B
5020395,B
5030883,C
5184548,A
5186526,A
2729271,B
3618841,S1
3720086,B
558413,Tier 4
1012962,C
1456831,A
1460595,B
1030088,A
1033171,C
6524857,B
6562003,D
1463257,A
4716706,C
3166336,C
3260024,B
5761149,A1
2056131,C
2098272,C
947778,B
1089249,C
2722223,B
2067354,C
2353940,A
7231221,C
2295649,C
4607729,B
4621898,C
4830256,C
4838938,B
4747119,B
4716800,C
4736648,C
4304057,D
3919607,C
3922352,B
2628887,C
4048357,C
3881462,C
3883460,B
3824894,A
4023594,B
3640784,C
3788916,C
3728415,C
3752431,D
3680140,C
3693247,C
3696118,C
3696247,D
3698036,B
3638932,B
3444935,A
3405041,B
3398277,B
3404769,A
3689566,B
3690313,A
3486993,B
3254184,C
3492801,B
5282658,B
5321716,C
5318184,B
5318845,A
3505244,C
3572709,A
3575875,A1
3314075,D
3654100,B
3624571,B
2983150,B
3446060,B
3460401,C
3448954,B
6841581,A1
6372843,C
2580045,A1
6152503,B
6787203,B
2777329,C
5758464,B
3226874,B
5515957,A1
5541659,B
3745994,B
3608665,D
5988462,D
1809213,A
3022472,B
4827709,C
4925061,A
567450,Tier 7
4157629,B
654185,B
654397,A
655121,D
1929671,C
1933458,B
3351076,B
3372882,B
3372948,B
498754,Tier 3
6127852,A
3285420,A
3233515,B
3188772,A
5811053,A1
7395655,B
396553,Tier 4
1658674,A
374406,Tier 2
3949251,B
4014140,B
3637925,S1
5928153,B
4526725,B
5640780,B
5663651,A1
5667584,B
4583164,D
6493244,C
6455182,B
3411651,D
2230025,B
5895773,B
2472280,C
2513402,B
2629048,B
2020837,A
2061999,B
2082998,C
5097644,C
6148622,C
6276502,C
6282267,A
6286117,B
4813059,B
6026504,C
1623254,B
824103,C
827956,C
830890,C
1093563,B
1100098,B
2309547,B
2182497,B
2207280,B
853887,B
855464,A
1179216,B
1180089,B
1299648,A
1571687,B
1534581,B
678012,B
640866,Tier 6
1006341,B
986301,A
956772,B
639933,Tier 4
593295,Tier 5
735493,B
726754,B
778427,A
786831,C
746877,C
747876,B
778361,B
646631,Tier 2
703986,B
947366,D
669588,A
672290,A
689711,A
692542,B
698032,C
793681,A
573086,Tier 4
538771,Tier 4
1726371,A
1884613,B
1891609,B
1837912,A1
1839936,B
2023319,C
1443847,B
1408364,B
2124541,A
1965878,A
2722118,A
2845063,C
2852640,C
1739478,B
907306,B
909181,B
911113,C
1463738,D
1464843,A
1354985,B
1359602,C
3153541,A
963579,B
1392131,B
1392191,A
1266226,A
1276694,B
1337879,B
1248101,A
1251636,A
1255695,B
1417913,B
1430253,B
859377,B
1154390,B
1805575,B
1279439,B
874053,A
876735,A
883499,B
889035,C
1076268,A
1649909,B
1316860,B
1064718,B
1072312,B
4514932,B
1608916,A1
684507,B
651105,C
694102,C
744713,A
769559,C
773306,B
623385,Tier 5
632021,Tier 5
534629,Tier 5
708460,B
940522,A
942308,D
943244,C
802984,A
718845,C
724756,A
953987,A
819300,A
799134,B
801132,B
983496,B
985179,A
988156,D
3847491,C
5942102,A
2883274,C
2883314,C
4831794,B
4092912,B
4093659,C
4105335,B
3965885,D
3972566,B
3994541,B
4040240,C
3723421,B
3725250,A
3615518,B
2452847,C
2517504,B
2443106,C
3468614,C
3560075,B
3380628,S1
3427429,A
3430366,A
3075187,A
4080615,B
3795818,B
4367630,B
4453704,A
4454431,B
5281133,A1
5167740,B
5182928,A
5216224,C
4296086,B
4334334,C
4629307,B
4635902,C
4637900,C
4645623,A1
2707697,C
3730889,A
3744543,C
3772884,B
4267556,B
3839768,C
3956204,B
5982783,C
5996228,B
5936148,D
5937041,B
4608454,B
4815349,C
4701787,C
4716337,B
5028516,B
4467043,S1
5234412,C
5165842,A1
5286025,A1
2340747,B
2321328,B
2803597,C
2850272,C
2850441,D
2201915,C
2271032,B
2271736,C
2353811,C
2264311,C
2118114,A
2145004,C
2162276,B
2299479,B
2218334,B
2221062,A
2222121,C
2316708,B
2283140,C
2287030,C
2288009,D
1742131,B
1699137,A1
1723854,B
3505310,C
3590299,B
940999,D
2459931,D
3830725,B
3125262,B
2502135,D
2474206,A
2478056,B
1039605,D
1662755,B
1020438,A
927726,A
935446,A
1656120,B
1598699,B
1056585,A
1061308,B
989655,A
1017421,B
1017504,C
1669350,B
1678075,A
1680093,A
1631397,A
1644564,C
1645649,B
2125900,C
2128602,C
2969811,B
2909539,C
3827041,A
4002618,B
3948134,C
4786240,A1
3805876,B
7514552,B
7514512,D
4074188,B
4082761,C
4110501,S1
3457590,S2
3901459,B
3913587,C
3917755,B
4172453,D
4176323,B
4486378,C
2661101,A
2587745,C
2600423,C
2602295,B
2610745,B
2523752,B
2531306,B
5217832,B
5228363,A1
5247278,A1
6802606,B
3367772,B
3378214,B
3409787,B
3410680,A
3411679,B
3415678,B
3353600,S2
3255847,S1
3266524,C
4801580,C
4814086,B
4847342,C
4882015,B
7254919,B
7209180,B
6286895,A
6293702,D
6331824,B
6333633,A
6333805,B
4458784,B
4738735,C
3106178,S1
3144621,B
6342375,B
6365375,B
3170131,C
3188004,S2
3070778,C
3000253,B
2796870,D
3176643,C
2741476,D
2920053,B
2896140,A
2836913,B
2839847,B
2673819,B
2675714,A
2773172,A
2774852,B
2626059,A
1909419,D
1930458,C
5663070,B
5685025,C
5704066,B
5759337,A
3101822,B
5218222,A
5912172,B
6880368,B
6881390,A1
6887069,D
6035286,D
6040075,C
3131437,S2
3133309,S2
4102358,C
3763246,B
1122754,C
1125688,B
1126710,C
3269828,C
1693756,B
1560174,C
1585790,C
2018424,B
2023001,D
3884849,B
5769997,B
5436859,B
5539913,D
1295440,C
1777941,A
2826002,A
1885821,A
839231,B
6283561,B
6612033,B
6711048,D
1398872,B
678075,C
415402,Tier 3
882394,B
933005,A
479670,Tier 2
398233,Tier 1
6555139,B
6623749,D
6762478,A1
6740606,B
6804261,B
6849425,B
6495291,B
7397158,A
7356992,B
7435449,C
7294187,B
1937849,A
2202165,D
2209885,B
7050661,B
7091806,B
7092593,B
7097508,B
7298996,B
7062380,B
7063316,D
5213459,A1
5230817,B
4716105,C
1261463,D
837465,C
866164,B
1125923,B
1042700,B
717325,D
1100948,A
1101947,D
1169687,D
731603,A
736369,D
2740034,B
2213002,D
2452595,C
4283789,A
2670571,B
3737441,D
2138733,B
1697526,B
5460752,A
5839649,C
5849516,C
809977,B
822443,D
580789,Tier 4
580852,Tier 4
585575,Tier 4
539876,Tier 5
455611,Tier 3
1360727,B
666777,C
490201,Tier 4
1055272,B
1081927,C
1685395,D
1233826,B
1259485,D
1267228,B
1271994,A
1273886,A
4994968,A
470951,Tier 2
3110610,C
3135376,C
2668570,C
687673,B
847186,C
1371258,B
5918066,B
5919045,C
1416253,B
1449569,C
3736780,C
3956227,B
3960077,B
3037961,B
6206335,D
1758814,A1
3622302,C
3626066,C
3164945,B
3204049,C
509262,Tier 1
365149,Tier 3
2353623,B
5757783,B
5769081,A
2060422,C
912072,A
1064652,A
6430711,B
1100925,A
2030638,B
1320541,C
1169747,D
1177278,B
1178277,C
2887868,C
2814366,C
4456409,A
4475344,C
5038709,C
1799598,B
3941949,C
6347508,B
3410028,D
3426470,B
3447320,S2
3311614,C
3686000,D
2515483,D
7073240,B
1062056,A
1704270,A
1220927,B
1228395,D
1365873,A
1029887,A
2018108,C
4623558,C
4636685,A
2617663,A
6523087,A
2700823,B
4715208,A
2773200,D
2828703,A
2835490,B
699863,A
702714,C
1916843,B
1917075,C
1799557,C
1806341,C
1809361,D
2763797,C
1968496,B
1968602,A
5988378,B
5988567,B
5990353,C
6603211,D
5680096,B
6355855,C
6360916,D
6481222,A
6498308,A
6940050,B
6943817,C
6908692,B
6920262,B
6882077,A
6884032,D
7225574,A
6829485,A1
6257756,A1
7106267,B
7051995,B
5674076,B
5683880,C
437317,Tier 3
7288777,D
3749976,C
5550384,B
5953194,C
5955086,A
6199422,B
6203401,B
6290159,C
6291925,A1
6319834,A
3833030,C
3840521,A1
3937083,D
3238241,S2
6109667,B
6163235,B
5897900,B
5939835,B
6875459,B
6383641,B
6404763,D
6274799,B
6623105,D
6623251,B
6452377,C
7185620,B
7281140,B
7289564,A
7291459,A1
7299992,A
7326776,A
7272567,B
528927,Tier 4
3827030,D
2861090,C
5825952,C
5381127,C
7424317,B
7363258,B
6566025,C
6577323,B
3940615,C
6755047,A1
6799146,A
6812170,A1
6817042,B
3403118,B
3405159,C
3778271,C
7062354,A
6128705,A
2576585,C
2825667,D
813217,C
4805651,C
4429542,B
5840671,A
5853695,C
4831290,A1
5565638,C
5095961,A
5302029,C
5323045,B
5337429,D
4961234,D
5222908,C
5051948,B
5498751,D
5513962,A
4627014,D
5404313,A1
5407333,A1
5275285,B
4939110,A
5817359,B
3615455,A
3639116,B
3651516,B
3493151,B
3588628,B
3599056,B
4445841,C
4467753,B
4347467,C
4608972,B
4614714,A
4528022,A
4538447,B
4158465,C
4481985,B
4482028,A
4900238,D
4903962,C
4912578,A1
4848625,B
2864004,A
2864857,A
2870642,B
3512043,A
3513168,B
3525511,B
2883065,S2
2471579,C
865431,B
928654,B
7074445,C
4913434,B
5462355,C
5949925,B
7147286,D
7153881,C
7185199,B
2475197,A
7524334,A1
712891,D
6251699,A1
6555454,A1
6258251,B
379945,Tier 4
2488327,C
230814,Tier 1
3892712,B
6370047,B
4479821,C
4802465,B
5012592,B
1995204,C
6049464,B
6053042,D
6059846,B
6091207,B
6099697,C
6101947,A1
6105545,A1
5972089,B
5778238,B
1049086,B
1058661,B
1062680,A
5917396,C
6027257,C
6399599,D
6721439,B
6251742,B
6362350,A
4096968,B
6914079,B
6434956,B
6438852,A1
6512374,D
4268801,B
6477206,A
6480930,D
6678422,C
6686185,A
6688037,B
6538159,B
6541053,B
5950134,A
5872653,B
5880207,C
5689356,B
4994679,B
4939156,B
4945774,B
4865591,C
5162450,A
5602618,B
6273783,B
5378857,C
4960879,C
4979279,A
6413130,B
6279442,B
6283166,A
6017851,C
5753243,B
5519564,A1
5983304,B
5989089,A1
5989238,A1
5824873,A
5841126,C
5796280,A
676956,B
678911,C
5767770,B
5772430,D
5702738,B
5704607,C
5707584,A
5759154,B
3131832,C
5813552,D
5827744,C
5376132,C
3293283,B
3815546,C
3540430,C
4687827,B
2333666,A
4073742,B
6532354,B
6345201,A1
6348115,A
6919077,C
3724666,B
2910347,A
2787273,D
2792142,B
2795677,C
3171082,B
2439608,C
3226356,C
3246605,B
3628333,B
3862267,B
3789807,C
3666733,B
3671307,B
4040801,C
4049314,B
1884367,C
2920151,C
4655673,B
4444779,A
4485606,C
4485818,C
3801082,A
4245037,B
4688013,C
3881265,B
2721511,A
4286222,D
4326239,C
4329007,C
3802954,D
3805081,C
3810783,B
3811550,C
3811908,B
3817418,B
2660306,C
1162628,C
7454633,C
6063673,C
6072226,A1
6411126,B
7224592,D
6476035,A
4020881,B
4158273,B
4174569,C
6990598,B
7056443,B
5538516,A
4350209,D
293098,Tier 3
2105889,B
4039945,C
1896976,D
3820246,C
682678,B
368624,Tier 4
397217,Tier 3
417234,Tier 3
1678296,A
1789070,A1
5351638,C
723419,A
496358,Tier 4
673973,A
2241366,C
2289979,D
1017619,B
2980185,B
2991672,C
3069130,B
2698617,A
1282038,A
1321142,B
1096929,C
1121652,A
1153949,A
905866,A
4485749,S1
2862687,A
2893447,C
2923892,B
2931675,D
863891,A
876420,C
603259,Tier 4
613664,Tier 3
2388330,A
2438194,A
3717255,C
3774484,B
3782184,C
768308,B
806725,B
935501,A
3033092,S1
3083620,B
3931192,C
3124699,B
1072060,B
5692625,C
5373765,A1
5394867,B
3779568,D
444293,Tier 1
624633,Tier 3
661055,A
4897424,A
4953843,C
5033880,A
841853,C
1723202,A
1747198,A
1764324,C
3240983,C
2922143,S1
2972817,C
1627911,C
1648804,A
1679418,B
1365344,B
1379599,B
4083231,A
4265489,B
4265532,C
3097036,C
2668255,B
2703675,C
2710187,A
3119034,B
3184816,B
3200986,C
2320052,B
2336013,B
579724,Tier 3
5066240,C
5181760,C
6186996,B
3718357,C
3968501,C
5769931,C
6306303,B
3646000,C
1083756,B
1141921,C
1167789,A
6714045,B
2554879,C
1512308,B
1561047,B
5256450,B
744750,A
956560,A
1885400,A
1917949,B
1634529,B
4700682,B
4490764,A1
4515613,A
2758073,B
696074,B
707604,B
7223759,B
3681231,B
3389925,D
3421452,C
6516450,A
6533788,B
6343956,A
460566,Tier 5
5585569,C
6784636,B
6960359,A1
6974574,A1
6650012,A1
2066934,C
729582,B
2111820,A
576939,Tier 4
285776,Tier 5
973002,B
7103602,D
5214724,B
5226211,C
5497394,A1
3570789,B
2638328,C
4710692,C
5673973,D
5698842,D
5701610,B
5767558,B
5771388,A
5797130,B
6548518,C
7322651,A
7330185,D
7378841,A
7331101,B
6184769,B
5902202,B
1099279,D
6088353,B
6155967,A
952441,B
976205,A
4839717,D
4856677,A
4524561,B
4538982,C
769058,B
770950,C
7500083,B
3771533,C
851322,A
853237,A
856045,B
892381,A
610521,Tier 4
612645,Tier 7
571460,Tier 4
1332297,A
1339871,A
1342888,B
1350485,D
835985,A
836858,A
709934,B
960015,B
666107,C
792181,C
1053643,A
244963,Tier 3
876002,B
624902,Tier 5
7140350,B
7150735,D
3897495,C
3601403,A1
3005698,A1
3033627,C
5800980,A
4031120,B
4104519,D
5394383,A1
5518413,A
5538413,D
5548881,C
3812443,C
6594134,B
5989982,A1
4365921,C
4046915,C
2214250,B
2825063,A
3877143,C
3826678,B
3829320,B
4976754,A1
5038042,A1
2977875,A
6162522,A1
3948627,C
2993358,D
3036395,C
2429120,B
851030,C
1366489,A1
1430356,B
4636085,B
4640768,D
4658956,A
4795412,A1
4546224,A
5495230,C
5526737,A1
5546883,D
6511953,A1
6521339,B
7102766,A1
7107532,B
6068854,A
6450874,A1
571377,Tier 4
5818175,C
5941057,A
1580171,B
3625044,B
2914861,B
6348590,A1
788972,A
3513457,C
3540095,A1
2653187,A
1694921,C
1704390,D
6699873,B
2823211,B
916792,B
923367,B
954064,C
455857,Tier 2
4950949,B
1142170,C
1149704,B
596183,Tier 5
1483944,B
1523921,A
349660,Tier 3
6771649,A
6829731,D
6831626,A1
6957717,A
6998673,D
339235,Tier 1
1879137,A
2540810,C
2585782,B
2013947,C
6252154,A1
1495789,C
5961160,C
5986965,D
806519,C
3899871,B
5773953,B
5709024,A
4595842,B
4602752,B
4308595,C
4311360,D
4314420,B
4315167,C
4319976,A1
3183840,C
3185712,A
3276532,S2
3278719,B
2906165,C
3780670,C
2406962,B
2612237,A
2346839,B
2345777,C
2857635,B
2860592,B
2955671,C
2958837,C
2765902,B
4688534,B
4689470,B
2271210,A
2300161,B
2363052,B
2373706,C
2302697,B
2489953,D
2561626,C
6142425,D
6548232,D
5789058,A1
5682449,A1
5687813,A
5398820,B
4531889,C
6091877,C
4440090,B
3827176,C
4508042,B
7404377,A1
6589248,C
6596802,A1
4924085,B
5416693,D
5417672,A
5420689,B
5747933,B
5754806,C
4745720,A1
3501973,B
4958698,B
4625454,C
4628451,C
3451488,B
2504271,A
2328588,B
3024682,B
4155886,D
4259936,C
2745693,B
2748710,B
2653273,D
2574839,D
2231425,D
2237061,B
2243596,C
2483189,B
2555967,A
2807067,C
919606,B
1583048,B
1600277,B
1831320,B
2012765,B
3388159,S2
3399749,B
3416815,B
1529815,B
6941301,A
6944172,D
6944215,A
6946296,A
6948254,B
6981676,B
6990037,B
361960,Tier 2
7167552,B
6320936,A
6641691,B
6644625,A
7380361,C
7383550,A1
5474260,B
5812055,B
5835922,B
6816269,B
6683709,A1
6689514,A
6690284,C
7377699,A1
6071728,A
6083175,C
6084177,B
6030672,B
6851755,A1
6864945,A1
6870690,A1
7020611,B
7020717,A1
961203,D
1422387,B
2023877,C
4663307,B
2851346,D
2967739,S1
2672002,B
759818,D
806516,B
833343,A
908717,C
2857131,B
2866643,D
2077339,C
4548912,C
691912,B
843977,B
5282902,C
2061770,B
599598,Tier 4
609877,Tier 4
2670170,B
3171248,B
2214877,B
2227197,C
783728,C
540288,Tier 1
5788328,D
5205238,A1
5208965,C
4009022,B
4110247,C
4118800,C
4266889,B
844478,A
2654375,C
3987067,B
4044256,B
3761835,B
3691015,D
573272,Tier 3
2447165,A1
3564944,B
2466226,A
3272164,B
3289204,C
3624108,C
3630168,C
2661288,A1
2311754,C
3203256,A1
3204361,A
3210916,C
4293570,B
3219509,A
3244464,D
3549816,C
3470612,S1
3473420,A1
2709944,C
5530822,C
5213539,C
5050680,A
2998296,B
4921838,C
5709167,A1
5713057,C
5912802,A
6791775,A
6664874,B
6641920,B
6650367,D
3922055,C
6999821,B
6161715,C
6464428,A
6481405,B
6768844,A
6782309,B
6954122,B
6964590,B
6267746,B
6270408,B
6272429,B
6157201,A
6191513,B
4889435,A
3667208,B
3073312,S2
3183173,C
1588209,C
7403756,A1
7330188,B
3782791,C
6928294,B
7221286,A1
6825326,B
6864387,B
6550144,B
7102022,B
4005258,B
6341311,B
1059096,A
6562633,C
6603858,B
7042941,A
7349249,B
6911148,B
7044876,B
7081876,A
7376952,A
2006336,C
7108849,C
6324806,B
4255084,A
1942320,B
1879117,B
1758894,C
1064881,B
946407,C
2852866,A
818630,B
333576,Tier 5
1945855,B
7471513,B
2876653,C
2095029,D
2146387,A
2202783,D
2308691,B
6151290,B
6889064,A1
6899449,A1
5855235,A
5798942,A
678221,C
2241996,C
2704179,B
6079554,B
6079703,B
6084489,A
6087277,A
6024280,B
6026261,A
5928740,C
5928992,B
6040536,B
5780860,A1
5781607,B
6107463,B
5983055,A1
5936208,D
6152160,A1
5470427,A1
5470679,C
5885786,A
5896234,C
5815281,B
5819878,C
6014794,C
6020433,A
5615705,B
5616621,D
4082633,C
3877375,C
3620487,C
3642170,C
3465677,B
5908591,B
3546899,C
3204023,S1
6684662,A1
2717306,A
3387469,C
7117150,B
3644151,C
3646129,C
3647832,B
3648064,B
2095650,D
629940,Tier 5
648002,C
351535,Tier 3
3543862,C
7184847,B
7227761,A
7242265,D
907180,C
1638296,A
6555763,A1
6718834,A1
1293322,A
2864731,S2
3882539,C
485956,Tier 5
3030885,B
1431776,B
3612123,C
1818396,A
6130019,B
589714,Tier 5
609797,Tier 4
3357276,C
2775325,D
6140401,B
3166860,S1
3256575,B
770472,C
5758238,C
5963536,B
3701154,C
2915385,D
5562684,B
5616873,C
4647993,B
4669118,B
4675670,C
5840336,C
1395503,B
1166398,D
1207563,C
3312284,B
2425585,B
2534447,C
2560209,A
3302858,B
1208476,B
882978,B
579312,Tier 4
1246518,C
1091960,D
1253365,B
856217,C
869619,B
2642456,D
2659479,A
2674836,C
2690880,B
6133308,B
3957727,B
4015122,C
4023781,C
591715,Tier 7
356012,Tier 1
773449,C
779108,A
1208785,B
1215466,A
2275037,D
1023550,A
1049355,A
1282121,B
2393534,B
2410557,D
2455466,C
7430079,B
7430185,A1
7441672,B
930048,A
1071144,B
1600025,B
1603022,C
2273420,C
3325397,B
7271797,A
720923,C
780883,A
2736871,C
2738660,A
2768401,C
2392996,D
2393268,D
2399740,C
2412289,B
3108592,B
1633453,B
2275770,A
1539679,A
1558823,C
2058092,B
2000322,B
1824619,C
1839850,C
6135701,D
7081793,D
693873,B
352268,Tier 2
760654,B
958166,A
2219245,B
3096793,S1
3097603,C
3111984,B
3114938,B
3153043,B
3042392,C
963971,B
984821,A
789201,B
791159,B
699572,A
1010775,B
3969085,C
4026188,C
977290,A
984011,B
4300391,B
2511301,C
2615228,B
4384424,B
4446462,B
4452416,C
3664563,C
2402545,B
2094279,A
2097047,A
1758061,A
1992098,A1
2060857,D
2066370,A
3632183,B
3633952,C
3682648,B
3687752,B
1470771,D
1511893,C
1403990,B
3677009,C
2923789,C
2692729,B
2150655,B
2172610,B
3738363,B
409262,Tier 2
4666908,C
3415209,D
3872669,C
1327763,B
1365888,B
4556469,A
4600273,B
1458431,A
1466961,B
1512849,C
6478760,B
2614610,C
3042117,B
6156391,D
7485113,C
7460055,B
2494396,B
2634490,A
3265552,B
7471436,D
6278134,C
3645279,B
4790781,B
6342643,A1
7465188,A1
7448251,D
7498693,B
7508182,A1
7533535,B
5705066,A
2749796,C
3151458,S2
5938084,C
7444458,D
7484232,B
7450833,B
7453704,B
2123832,A
3331452,C
3581636,C
1414565,B
7423087,A1
7451640,B
1266565,B
1981511,B
2071223,B
4533244,B
7092059,B
7459332,C
7489751,B
7468818,B
7468901,A1
7475585,A
4169713,B
6436987,D
7519366,B
4011096,C
7466823,A1
7477165,B
7480740,A1
7459953,B
7462784,A
7464613,B
7503929,A
7446508,B
6184158,A
6624924,D
5924356,C
7456687,A1
7407009,B
7522615,A
7524318,D
7280374,A
6322772,C
7517989,A
7440931,B
7475226,B
7443888,A1
7478804,A
7516096,A
6288711,B
2751547,D
2057491,C
6933710,B
5919901,B
7492959,B
7446069,B
7458240,D
7490915,A1
7523192,A
6430004,B
6436665,D
4814579,C
4841403,C
4847168,C
6214264,A1
6221028,A1
5567032,A1
5388478,C
5395239,C
5400881,A
5778032,B
6076809,B
3812469,B
1173594,B
764890,D
6293788,B
852756,C
855415,B
836457,C
840971,D
846839,C
6453533,A1
7040327,A
7097917,B
6799011,B
6570736,B
4886060,A1
5761329,A
5767200,B
5552098,B
5588709,A
5614156,C
4468056,C
5182962,C
1607536,B
1982540,A1
1988199,B
6332090,A
7470035,D
7480566,B
2694003,B
2705427,C
2656625,D
2922109,B
2923915,A
3266605,B
3269370,B
3330429,C
3338149,A
568652,Tier 7
3295115,B
578204,Tier 3
3463138,S2
3939705,C
4119006,C
4135385,C
4012998,C
3558913,B
3561449,C
3567191,B
3576743,B
2997440,B
3307621,C
2775909,C
3592272,B
2781657,D
2508410,B
2373165,C
2288173,A
2227821,C
2870436,D
3135831,C
2826649,C
3013464,C
1552228,B
2940958,D
2878797,B
2865733,B
1601840,A
1731572,D
3172104,C
3183571,C
3185360,A
2905747,B
2906683,B
3413463,A
3413652,C
3418567,C
2721617,B
2601225,B
3116664,C
3120537,B
3188360,C
2537318,C
2650671,B
1779335,B
2362402,B
2362614,B
2363739,A
2367463,A
2370019,A
2123851,B
2133340,B
2138192,B
2154465,A
2161229,B
2164827,C
2179102,C
2574487,C
2049496,B
2057923,B
2074199,C
3022352,D
1622965,C
1625710,D
2493305,B
2391207,B
2392100,A
2432223,D
2340553,A
2108494,B
2094259,B
2611905,C
2624245,B
2638354,B
2646243,A1
1382015,B
839005,A
845663,B
1055538,A
627112,Tier 4
826433,A
1532102,A1
1502573,A
642197,Tier 4
2207801,B
1645541,A
1966296,B
1970209,C
1821456,A
2276812,B
2399757,B
2463753,B
1788907,B
2195567,C
2197333,B
1914958,A
1917703,A
2717724,B
2676562,B
4497139,B
4620210,C
4622314,C
4703224,C
5183681,A
5210402,C
5218660,A
5234229,B
1845094,A
1868134,A
1880537,A
1881513,D
4601252,A
5534921,C
5018128,B
5678865,B
4321473,C
4770835,B
4782428,B
4727134,B
4740390,B
4580213,C
5927947,A
963121,B
968823,B
1709574,A
940808,B
1758705,C
1246750,A
1259007,B
705171,B
707298,B
890489,A
811391,B
1105256,A
1920425,A
1922277,A
1621731,B
1184586,B
1274278,A
1277341,C
458940,Tier 1
424622,Tier 1
447685,Tier 1
488449,Tier 2
576564,Tier 2
948737,A
673790,C
690063,B
691726,A
697554,A
697763,A
654938,C
716595,D
