bigAccountId,DQ15_2
1638700,0
1638718,0
1638738,0
1638784,0
1638788,0
1638860,0
1638909,0
1638926,0
1638960,0
1638977,0
1639018,0
1639040,0
1639056,0
1639060,0
1639072,0
1639116,0
1639118,0
1639124,0
1639128,0
1639133,0
1639140,0
1639195,0
1639242,0
1639255,0
1639268,0
1639270,0
1639279,0
1639293,0
1639350,0
1639351,0
1639357,0
1639406,0
1639418,0
1639428,0
1639464,0
1639477,0
1639481,0
1639502,0
1639518,0
1639561,0
1639588,0
1639616,0
1639620,0
1639631,0
1639634,0
1639647,0
1639651,1
1639665,0
1639825,0
1639831,0
1639837,0
1639847,0
1639872,0
1639883,0
1639900,0
1639929,0
1639952,0
1640027,0
1640055,0
1640068,0
1640069,1
1640164,0
1640193,0
1640194,0
1640196,0
1640197,0
1640235,0
1640251,0
1640257,0
1640258,0
1640262,0
1640268,0
1640293,0
1640298,0
1640333,0
1640345,0
1640367,0
1640378,0
1640410,0
1640411,0
1640433,0
1640435,0
1640442,0
1640452,0
1640456,0
1640474,0
1640477,0
1640492,0
1640500,0
1640506,0
1640560,0
1640574,0
1640612,0
1640616,0
1640621,0
1640629,0
1640654,0
1640662,0
1640664,0
1640668,0
1640677,0
1640718,0
1640788,0
1640867,0
1640873,0
1640914,0
1640930,0
1640972,0
1640978,0
1640983,0
1641039,0
1641042,0
1641062,0
1641068,0
1641075,0
1641080,0
1641095,0
1641117,0
1641133,0
1641139,0
1641163,0
1641245,0
1641259,0
1641286,0
1641319,0
1641342,0
1641355,0
1641373,0
1641412,0
1641422,0
1641423,0
1641434,0
1641523,0
1641543,0
1641545,0
1641550,0
1641573,0
1641588,0
1641590,0
1641623,0
1641643,0
1641714,0
1641749,0
1641768,0
1641776,0
1641787,0
1641808,0
1641858,0
1641874,0
1641882,0
1641905,0
1641909,0
1642006,0
1642042,0
1642053,0
1642055,0
1642065,0
1642073,0
1642096,0
1642099,0
1642139,0
1642140,0
1642165,0
1642181,0
1642196,0
1642197,0
1642204,0
1642214,0
1642224,0
1642234,0
1642250,0
1642297,0
1642298,1
1642304,0
1642350,0
1642392,0
1642412,0
1642418,0
1642437,0
1642450,0
1642453,0
1642519,0
1642559,0
1642563,0
1642579,0
1642616,1
1642660,0
1642665,0
1642674,0
1642678,0
1642690,0
1642710,0
1642727,1
1642728,0
1642738,0
1642784,0
1642806,0
1642826,1
1642843,0
1642888,0
1642899,0
1642931,0
1642943,0
1642949,0
1642980,0
1642999,0
1643008,0
1643013,0
1643049,1
1643063,0
1643074,0
1643085,0
1643121,0
1643128,0
1643148,0
1643152,0
1643153,0
1643164,0
1643204,0
1643215,0
1643223,0
1643276,0
1643294,0
1643326,0
1643327,0
1643377,0
1643381,0
1643402,0
1643456,0
1643458,0
1643471,0
1643498,0
1643518,0
1643533,0
1643612,0
1643613,0
1643640,0
1643655,0
1643662,0
1643681,0
1643683,0
1643691,0
1643695,0
1643715,0
1643799,0
1643841,0
1643874,0
1643909,0
1643930,0
1643953,0
1643970,0
1643971,0
1643981,0
1644005,0
1644012,0
1644027,0
1644037,0
1644043,0
1644049,0
1644071,0
1644079,0
1644080,0
1644118,0
1644144,0
1644230,0
1644252,0
1644270,0
1644275,0
1644282,0
1644325,1
1644332,0
1644333,0
1644358,1
1644367,0
1644390,0
1644438,0
1644455,1
1644463,0
1644475,0
1644481,0
1644506,0
1644525,0
1644544,0
1644552,0
1644562,0
1644564,0
1644567,0
1644608,0
1644609,0
1644630,0
1644632,0
1644662,1
1644677,0
1644703,0
1644719,0
1644766,0
1644807,0
1644881,0
1644887,0
1644903,0
1644925,0
1644933,0
1644961,0
1644974,0
1644977,0
1644978,0
1644984,0
1644995,0
1645048,0
1645050,0
1645068,0
1645101,0
1645111,0
1645136,0
1645138,0
1645147,0
1645164,0
1645178,0
1645180,0
1645188,1
1645217,0
1645226,0
1645232,0
1645237,1
1645250,0
1645289,0
1645306,0
1645315,0
1645338,0
1645339,0
1645361,0
1645400,0
1645404,0
1645409,0
1645421,0
1645448,0
1645449,0
1645485,0
1645493,0
1645512,0
1645520,0
1645541,0
1645580,0
1645583,0
1645590,0
1645599,0
1645625,0
1645649,0
1645691,0
1645720,0
1645759,0
1645773,0
1645793,0
1645822,0
1645841,0
1645856,0
1645880,0
1645883,0
1645953,0
1646000,1
1646024,0
1646134,0
1646139,0
1646140,0
1646144,0
1646224,0
1646234,0
1646246,0
1646271,0
1646401,0
1646420,0
1646425,0
1646501,0
1646537,0
1646572,0
1646622,0
1646624,0
1646653,0
1646659,1
1646679,0
1646705,0
1646785,0
1646811,0
1646851,0
1646853,0
1646930,0
1646939,0
1646942,0
1646964,0
1646968,0
1646969,0
1646971,0
1646993,0
1647007,0
1647022,0
1647024,0
1647031,1
1647034,0
1647043,0
1647045,0
1647097,0
1647099,0
1647106,0
1647123,0
1647162,0
1647170,0
1647179,1
1647198,0
1647210,0
1647246,0
1647280,0
1647349,0
1647352,0
1647387,0
1647394,0
1647399,0
1647400,0
1647426,0
1647448,0
1647483,0
1647492,0
1647493,0
1647510,0
1647514,0
1647527,0
1647531,0
1647535,1
1647557,0
1647564,0
1647566,0
1647575,0
1647578,0
1647582,0
1647590,0
1647593,0
1647606,0
1647671,0
1647672,0
1647692,0
1647700,0
1647729,0
1647753,0
1647763,0
1647821,0
1647866,0
1647869,0
1647889,0
1647894,0
1647913,0
1647934,0
1647964,0
1647977,0
1648026,0
1648038,0
1648040,0
1648073,0
1648103,0
1648145,0
1648147,0
1648179,0
1648195,0
1648237,0
1648251,0
1648273,0
1648313,0
1648314,0
1648327,0
1648333,0
1648347,0
1648394,0
1648435,0
1648457,0
1648462,0
1648486,0
1648497,0
1648500,1
1648568,0
1648572,0
1648597,0
1648601,0
1648641,0
1648657,0
1648659,0
1648676,0
1648690,0
1648703,0
1648707,0
1648712,0
1648717,0
1648721,0
1648778,0
1648804,0
1648898,0
1648974,0
1648978,0
1648981,0
1648990,0
1649020,0
1649029,0
1649034,0
1649084,0
1649097,0
1649113,0
1649114,0
1649139,0
1649148,0
1649236,0
1649249,0
1649259,0
1649282,0
1649287,0
1649305,0
1649365,0
1649374,0
1649377,0
1649425,0
1649450,0
1649486,0
1649524,1
1649570,0
1649593,0
1649606,0
1649621,0
1649642,0
1649653,0
1649704,0
1649726,0
1649732,0
1649741,0
1649745,0
1649756,0
1649765,0
1649807,0
1649817,0
1649829,0
1649885,0
1649899,0
1649909,0
1649937,0
1649954,0
1649969,0
1650000,0
1650001,0
1650002,0
1650005,0
1650062,0
1650065,0
1650079,0
1650109,0
1650124,0
1650129,0
1650142,0
1650148,0
1650172,0
1650187,0
1650194,0
1650220,0
1650231,0
1650237,0
1650238,0
1650259,0
1650330,0
1650342,0
1650382,0
1650400,0
1650403,0
1650408,0
1650409,0
1650415,0
1650431,0
1650440,0
1650442,0
1650465,0
1650468,0
1650499,0
1650518,0
1650534,0
1650551,0
1650592,0
1650616,0
1650625,0
1650648,0
1650655,0
1650689,0
1650730,0
1650744,0
1650759,0
1650781,0
1650794,0
1650804,0
1650808,0
1650836,0
1650844,0
1650854,0
1650866,0
1650885,0
1650910,0
1650917,0
1650927,0
1650936,0
1650937,0
1650944,0
1650946,0
1650947,0
1650956,0
1650961,0
1650968,0
1650979,0
1650986,0
1650995,0
1650998,0
1651005,0
1651035,0
1651049,0
1651050,0
1651083,0
1651084,0
1651103,0
1651120,0
1651142,0
1651147,0
1651169,0
1651179,0
1651193,0
1651197,0
1651228,0
1651269,0
1651300,0
1651305,0
1651326,0
1651331,0
1651335,0
1651343,0
1651352,0
1651354,0
1651356,0
1651418,0
1651425,0
1651493,0
1651506,0
1651516,0
1651521,0
1651532,0
1651584,0
1651587,0
1651609,0
1651610,0
1651626,0
1651694,0
1651731,0
1651734,0
1651748,0
1651798,1
1651912,0
1651986,0
1652008,0
1652021,0
1652042,0
1652051,0
1652059,0
1652091,0
1652096,0
1652105,0
1652125,0
1652163,0
1652176,0
1652233,0
1652242,0
1652254,0
1652318,0
1652330,0
1652350,0
1652352,0
1652386,0
1652411,0
1652422,0
1652423,0
1652431,0
1652447,0
1652453,0
1652472,0
1652473,0
1652474,0
1652487,0
1652519,0
1652532,0
1652535,0
1652573,0
1652594,0
1652604,0
1652629,0
1652634,0
1652664,0
1652687,0
1652727,0
1652728,0
1652763,0
1652767,1
1652781,0
1652799,1
1652808,0
1652817,0
1652824,0
1652845,0
1652903,0
1652906,0
1652918,0
1652922,0
1652948,0
1652968,0
1652990,0
1652994,0
1653027,0
1653050,0
1653058,0
1653060,0
1653107,0
1653139,0
1653150,0
1653168,0
1653173,0
1653253,0
1653284,0
1653290,0
1653292,0
1653294,0
1653304,0
1653324,0
1653398,0
1653401,0
1653439,0
1653478,0
1653560,0
1653569,0
1653589,0
1653598,0
1653612,0
1653616,0
1653618,0
1653626,0
1653632,0
1653672,0
1653684,0
1653724,0
1653737,0
1653825,0
1653861,0
1653927,0
1653930,0
1653950,0
1653954,0
1653960,0
1653971,0
1653985,0
1653987,0
1654003,1
1654013,0
1654029,0
1654047,0
1654056,0
1654059,1
1654086,0
1654095,0
1654147,0
1654179,0
1654195,0
1654230,0
1654282,0
1654288,0
1654291,0
1654293,0
1654298,0
1654312,0
1654329,0
1654354,0
1654369,0
1654374,0
1654385,0
1654388,0
1654393,0
1654394,0
1654405,0
1654408,0
1654427,0
1654442,0
1654453,0
1654465,0
1654503,0
1654542,0
1654554,0
1654561,0
1654594,0
1654609,0
1654631,0
1654660,0
1654663,0
1654744,0
1654770,1
1654774,0
1654790,0
1654799,0
1654827,0
1654828,0
1654843,0
1654876,0
1654882,0
1654947,0
1654975,0
1654991,0
1655006,0
1655011,0
1655014,0
1655031,0
1655077,0
1655091,0
1655104,0
1655113,0
1655135,0
1655170,0
1655186,0
1655209,0
1655230,0
1655246,0
1655270,0
1655321,0
1655328,0
1655348,0
1655356,0
1655360,0
1655398,1
1655407,0
1655428,0
1655562,0
1655575,0
1655597,0
1655598,0
1655606,0
1655628,0
1655663,0
1655696,0
1655703,0
1655722,0
1655734,0
1655735,0
1655770,0
1655780,1
1655795,0
1655802,0
1655821,0
1655853,0
1655895,0
1655900,0
1655921,0
1655926,0
1656002,0
1656036,0
1656078,0
1656081,0
1656083,0
1656120,0
1656145,0
1656251,0
1656320,0
1656329,0
1656333,1
1656370,0
1656383,0
1656421,0
1656435,0
1656455,0
1656467,0
1656487,0
1656491,0
1656496,0
1656500,0
1656551,0
1656572,0
1656625,1
1656630,0
1656647,0
1656657,0
1656670,0
1656686,0
1656710,0
1656752,0
1656756,0
1656759,0
1656763,0
1656822,0
1656831,0
1656832,0
1656840,1
1656889,0
1656890,0
1656896,0
1656903,0
1656912,0
1656918,0
1656922,0
1656964,0
1656965,0
1656979,0
1657053,0
1657057,0
1657062,0
1657065,0
1657101,0
1657185,0
1657187,0
1657226,0
1657245,0
1657249,0
1657255,0
1657295,0
1657301,0
1657317,0
1657349,0
1657362,0
1657369,0
1657375,0
1657381,1
1657401,0
1657438,0
1657487,0
1657496,0
1657520,0
1657560,0
1657596,0
1657621,0
1657622,0
1657624,0
1657625,0
1657694,0
1657739,0
1657747,0
1657752,0
1657764,0
1657770,0
1657786,0
1657788,0
1657861,0
1657868,0
1657879,0
1657886,0
1657924,0
1657949,0
1657952,0
1657956,0
1657964,0
1657988,0
1658019,0
1658023,0
1658035,0
1658049,0
1658158,0
1658179,0
1658180,0
1658196,0
1658204,0
1658236,0
1658245,0
1658268,0
1658300,0
1658330,0
1658357,0
1658361,1
1658384,0
1658398,0
1658403,0
1658435,0
1658442,1
1658453,0
1658454,1
1658456,0
1658473,0
1658495,0
1658508,0
1658536,0
1658552,0
1658570,0
1658595,0
1658674,0
1658689,0
1658711,0
1658713,0
1658761,0
1658774,0
1658806,0
1658825,0
1658832,0
1658840,1
1658877,0
1658898,0
1658906,0
1658925,0
1658939,0
1658947,0
1658949,0
1658955,0
1658956,0
1658989,0
1659025,0
1659033,0
1659050,0
1659086,0
1659123,0
1659134,0
1659152,0
1659153,0
1659155,0
1659185,0
1659204,0
1659207,0
1659210,1
1659218,0
1659248,0
1659261,0
1659302,0
1659321,0
1659337,1
1659339,0
1659345,0
1659368,0
1659381,0
1659484,0
1659507,0
1659540,0
1659558,0
1659569,1
1659575,0
1659625,0
1659634,0
1659681,0
1659701,0
1659707,0
1659715,0
1659734,0
1659736,1
1659744,0
1659746,0
1659747,0
1659752,0
1659754,0
1659770,0
1659776,0
1659777,0
1659801,0
1659804,0
1659814,0
1659825,0
1659826,0
1659830,0
1659836,0
1659841,0
1659865,0
1659943,0
1659962,0
1659969,0
1659994,0
1659997,0
1660011,0
1660013,0
1660015,0
1660054,0
1660075,0
1660083,0
1660096,0
1660131,0
1660166,0
1660175,0
1660197,0
1660241,0
1660251,0
1660301,0
1660318,0
1660321,0
1660336,0
1660350,0
1660375,0
1660380,0
1660381,1
1660383,0
1660384,0
1660443,0
1660451,0
1660525,0
1660530,0
1660548,0
1660589,0
1660624,0
1660642,0
1660646,0
1660664,0
1660665,0
1660680,0
1660743,0
1660754,0
1660811,0
1660825,0
1660863,0
1660895,0
1660933,0
1660946,0
1660948,0
1660985,0
1660987,0
1660997,0
1661014,0
1661052,0
1661086,0
1661089,0
1661092,0
1661123,0
1661131,0
1661151,0
1661165,0
1661173,1
1661189,0
1661226,0
1661227,0
1661231,0
1661232,0
1661259,0
1661306,0
1661315,0
1661325,0
1661392,0
1661397,0
1661402,0
1661403,0
1661436,0
1661471,0
1661476,0
1661480,0
1661500,0
1661524,0
1661529,1
1661578,0
1661585,0
1661651,0
1661662,0
1661670,0
1661671,0
1661681,0
1661689,0
1661707,0
1661720,0
1661760,0
1661822,0
1661828,0
1661829,0
1661832,0
1661843,0
1661847,0
1661849,0
1661857,0
1661860,0
1661883,0
1661940,0
1661945,0
1661949,0
1661953,0
1662007,0
1662026,0
1662032,0
1662053,0
1662090,0
1662099,0
1662110,0
1662131,0
1662162,0
1662181,0
1662188,0
1662198,0
1662201,0
1662203,0
1662274,0
1662305,0
1662349,1
1662368,0
1662380,0
1662393,0
1662428,0
1662458,0
1662496,0
1662504,0
1662534,0
1662550,0
1662594,0
1662601,0
1662604,0
1662612,0
1662626,0
1662635,0
1662643,0
1662644,0
1662695,0
1662730,0
1662735,0
1662744,1
1662755,0
1662798,0
1662804,0
1662805,0
1662817,0
1662855,0
1662866,0
1662911,0
1662926,0
1662933,0
1662953,0
1662980,0
1662997,0
1663016,0
1663033,1
1663034,0
1663037,0
1663048,0
1663069,0
1663078,0
1663135,0
1663143,0
1663194,0
1663220,0
1663260,0
1663263,1
1663266,0
1663298,0
1663321,1
1663361,0
1663376,0
1663385,0
1663397,0
1663439,0
1663441,0
1663529,0
1663578,0
1663594,0
1663601,0
1663636,0
1663655,0
1663658,0
1663673,1
1663703,0
1663704,0
1663734,0
1663736,0
1663747,0
1663765,0
1663779,0
1663794,0
1663806,0
1663845,0
1663848,0
1663850,0
1663872,0
1663874,0
1663903,0
1663906,0
1663917,0
1663949,0
1663956,0
1664008,0
1664033,0
1664045,0
1664134,0
1664138,1
1664157,0
1664181,0
1664207,0
1664220,0
1664236,0
1664240,0
1664274,0
1664282,0
1664297,0
1664314,0
1664366,0
1664399,0
1664410,0
1664449,0
1664471,0
1664482,0
1664492,0
1664513,0
1664516,0
1664527,0
1664544,0
1664547,0
1664549,0
1664557,0
1664561,1
1664570,0
1664740,0
1664762,0
1664780,0
1664810,1
1664825,0
1664832,0
1664837,0
1664901,0
1664906,0
1664957,0
1664993,0
1665009,0
1665034,0
1665044,0
1665057,0
1665101,0
1665119,0
1665132,0
1665147,0
1665151,0
1665173,0
1665220,0
1665236,0
1665242,0
1665313,0
1665315,0
1665334,0
1665356,0
1665377,0
1665406,0
1665469,0
1665479,0
1665502,0
1665517,0
1665551,0
1665554,0
1665572,0
1665577,0
1665580,0
1665586,1
1665601,0
1665620,0
1665658,1
1665678,0
1665696,0
1665709,0
1665710,0
1665721,0
1665724,0
1665731,0
1665746,0
1665767,0
1665793,0
1665804,0
1665817,0
1665822,0
1665856,0
1665860,0
1665878,0
1665880,0
1665895,0
1665896,0
1665925,0
1665927,0
1665956,0
1665980,0
1665985,0
1665988,0
1666023,0
1666025,0
1666028,0
1666059,0
1666107,0
1666111,0
1666132,0
1666141,0
1666168,0
1666180,0
1666215,0
1666254,0
1666258,0
1666300,0
1666318,0
1666345,0
1666359,0
1666363,0
1666379,0
1666392,0
1666399,0
1666412,0
1666417,0
1666433,0
1666447,0
1666475,0
1666485,0
1666493,0
1666494,0
1666524,0
1666575,0
1666578,0
1666584,0
1666630,0
1666631,0
1666632,0
1666657,0
1666681,0
1666692,0
1666734,0
1666739,0
1666752,0
1666784,0
1666800,0
1666801,0
1666819,0
1666837,0
1666838,0
1666882,0
1666893,0
1666905,0
1666930,0
1666934,0
1666945,0
1666966,0
1666982,0
1666997,0
1667005,0
1667017,0
1667027,0
1667043,0
1667055,0
1667059,0
1667068,0
1667097,0
1667101,0
1667104,0
1667182,0
1667203,0
1667222,0
1667228,0
1667242,0
1667255,0
1667272,1
1667330,1
1667342,0
1667371,0
1667386,0
1667419,0
1667424,0
1667428,0
1667517,0
1667525,0
1667534,0
1667538,0
1667567,0
1667587,0
1667593,0
1667630,0
1667665,0
1667667,0
1667674,0
1667686,0
1667750,0
1667772,0
1667781,0
1667826,0
1667853,0
1667863,0
1667889,0
1667894,0
1667934,0
1667942,1
1667957,0
1667972,0
1667979,0
1668002,0
1668024,0
1668031,0
1668036,1
1668041,0
1668058,0
1668073,0
1668082,0
1668105,0
1668106,0
1668118,0
1668158,0
1668171,0
1668177,0
1668193,0
1668208,0
1668239,0
1668253,0
1668297,0
1668309,0
1668388,0
1668408,0
1668436,0
1668451,0
1668469,0
1668477,0
1668505,0
1668530,0
1668570,0
1668577,0
1668581,0
1668619,0
1668620,0
1668652,0
1668657,0
1668679,0
1668687,0
1668723,0
1668737,0
1668753,0
1668757,0
1668761,0
1668764,0
1668784,0
1668788,0
1668812,0
1668828,0
1668852,0
1668857,0
1668879,1
1668914,0
1668944,0
1668949,0
1668952,0
1668996,0
1669009,0
1669032,0
1669057,0
1669099,0
1669107,0
1669131,0
1669132,0
1669158,0
1669179,0
1669198,0
1669200,0
1669246,0
1669279,0
1669294,0
1669326,0
1669350,0
1669354,0
1669389,0
1669404,1
1669438,0
1669449,0
1669455,0
1669520,0
1669552,0
1669604,0
1669619,0
1669620,0
1669622,1
1669631,0
1669653,0
1669659,0
1669663,0
1669676,0
1669682,0
1669708,0
1669748,0
1669753,0
1669754,0
1669756,0
1669757,0
1669797,0
1669821,0
1669842,0
1669847,0
1669850,0
1669900,0
1669911,1
1669926,0
1669935,0
1669948,0
1669972,0
1669976,0
1670008,0
1670052,0
1670060,0
1670063,0
1670092,0
1670099,0
1670114,0
1670132,0
1670133,0
1670148,0
1670159,0
1670162,0
1670192,0
1670224,0
1670258,0
1670287,0
1670291,0
1670292,0
1670316,0
1670331,0
1670337,0
1670358,0
1670398,0
1670410,0
1670427,0
1670429,0
1670442,0
1670452,0
1670475,0
1670523,0
1670526,0
1670550,0
1670625,0
1670632,0
1670658,0
1670680,0
1670702,0
1670714,0
1670717,0
1670731,0
1670734,0
1670749,0
1670758,0
1670841,0
1670845,0
1670878,0
1670879,0
1670882,0
1670955,0
1670964,0
1670976,0
1670984,0
1670990,0
1671015,0
1671020,0
1671045,0
1671053,0
1671059,0
1671072,0
1671099,0
1671129,0
1671159,1
1671190,1
1671193,0
1671203,0
1671244,0
1671250,0
1671262,0
1671292,0
1671305,0
1671315,0
1671353,0
1671373,0
1671377,0
1671416,0
1671462,0
1671474,0
1671480,0
1671486,0
1671508,0
1671516,0
1671533,0
1671561,0
1671582,0
1671622,0
1671679,0
1671696,0
1671709,0
1671730,0
1671785,0
1671811,0
1671825,0
1671827,0
1671837,0
1671845,0
1671863,0
1671865,0
1671873,0
1671900,0
1671920,0
1671926,0
1671942,0
1671947,0
1671955,0
1671967,0
1671972,0
1671991,0
1672001,0
1672100,0
1672126,0
1672165,0
1672170,0
1672207,0
1672246,0
1672252,0
1672256,0
1672275,0
1672316,0
1672321,0
1672325,0
1672337,0
1672349,0
1672364,0
1672384,0
1672394,0
1672416,0
1672476,0
1672511,0
1672516,0
1672527,0
1672528,0
1672536,0
1672555,0
1672584,0
1672592,0
1672643,0
1672653,0
1672666,1
1672686,0
1672690,0
1672748,0
1672778,0
1672844,0
1672846,0
1672870,0
1672899,0
1672909,0
1672940,0
1672951,0
1672952,0
1672985,0
1673008,0
1673020,0
1673045,0
1673049,0
1673083,0
1673102,0
1673104,0
1673118,0
1673135,0
1673143,0
1673177,0
1673187,0
1673197,1
1673203,0
1673209,0
1673222,0
1673264,0
1673324,0
1673348,0
1673350,0
1673372,0
1673375,0
1673426,0
1673450,0
1673496,0
1673509,0
1673511,0
1673513,0
1673518,0
1673524,0
1673534,0
1673547,0
1673551,0
1673552,0
1673554,0
1673566,0
1673586,0
1673597,0
1673599,0
1673604,0
1673613,0
1673636,0
1673654,0
1673665,0
1673697,0
1673702,0
1673721,0
1673744,0
1673765,0
1673780,0
1673784,0
1673789,0
1673812,0
1673824,0
1673840,0
1673849,0
1673857,0
1673863,0
1673864,0
1673874,0
1673885,0
1673914,0
1673921,0
1673955,0
1673973,0
1673987,0
1674000,0
1674005,0
1674013,0
1674030,0
1674032,0
1674052,0
1674072,0
1674129,0
1674160,0
1674172,0
1674195,0
1674228,0
1674229,0
1674256,0
1674320,0
1674326,0
1674359,0
1674435,0
1674459,0
1674470,0
1674510,0
1674517,0
1674526,0
1674536,0
1674553,0
1674568,0
1674584,0
1674603,0
1674632,0
1674639,0
1674682,0
1674740,0
1674750,0
1674842,0
1674873,0
1674876,0
1674908,0
1674912,0
1674963,0
1675001,0
1675006,0
1675030,0
1675070,0
1675080,0
1675085,0
1675111,0
1675127,0
1675128,0
1675140,0
1675143,0
1675177,0
1675212,0
1675224,0
1675256,0
1675261,0
1675270,0
1675291,0
1675292,0
1675319,0
1675321,0
1675330,0
1675335,0
1675356,0
1675385,0
1675391,0
1675402,0
1675417,0
1675460,0
1675465,0
1675474,0
1675486,0
1675515,0
1675519,0
1675535,0
1675538,0
1675551,0
1675553,0
1675608,0
1675630,0
1675644,1
1675654,0
1675656,0
1675675,0
1675680,0
1675739,0
1675784,0
1675793,0
1675836,0
1675894,0
1675911,0
1675935,0
1675982,0
1675990,0
1676041,0
1676091,0
1676100,0
1676126,0
1676128,0
1676131,0
1676139,0
1676174,0
1676195,0
1676204,0
1676218,0
1676257,0
1676282,0
1676364,0
1676368,0
1676377,0
1676384,0
1676390,0
1676406,0
1676463,0
1676490,0
1676504,0
1676510,0
1676531,0
1676554,0
1676570,0
1676580,0
1676581,0
1676582,0
1676586,0
1676646,0
1676665,0
1676667,0
1676674,0
1676706,0
1676731,0
1676780,0
1676808,0
1676857,0
1676860,0
1676874,0
1676876,0
1676900,0
1676906,0
1676909,0
1676918,0
1676936,0
1676970,0
1676997,0
1677001,0
1677007,0
1677059,0
1677074,0
1677136,0
1677157,0
1677167,0
1677233,0
1677250,0
1677259,0
1677265,0
1677308,0
1677339,0
1677360,0
1677375,0
1677406,0
1677418,0
1677421,0
1677432,0
1677460,0
1677475,0
1677486,0
1677502,0
1677532,0
1677534,0
1677572,0
1677593,0
1677602,0
1677630,1
1677672,0
1677693,0
1677757,0
1677774,0
1677840,0
1677852,0
1677854,0
1677890,0
1677950,0
1677957,0
1677980,0
1678004,0
1678011,0
1678040,1
1678045,0
1678075,0
1678085,0
1678121,0
1678132,0
1678193,1
1678221,0
1678256,0
1678269,0
1678272,0
1678281,0
1678296,0
1678356,0
1678360,0
1678361,0
1678369,0
1678375,0
1678395,0
1678397,0
1678438,0
1678483,0
1678486,1
1678500,0
1678510,0
1678513,0
1678553,0
1678556,0
1678567,0
1678570,0
1678615,0
1678622,0
1678627,1
1678644,0
1678699,1
1678715,0
1678720,0
1678725,0
1678775,0
1678824,0
1678827,0
1678837,0
1678856,0
1678869,0
1678903,0
1678926,0
1678944,0
1678967,0
1678980,0
1678994,0
1679008,0
1679011,1
1679013,0
1679021,0
1679087,0
1679123,0
1679131,0
1679157,0
1679166,0
1679172,0
1679173,0
1679196,0
1679201,0
1679211,0
1679246,0
1679266,0
1679290,0
1679294,0
1679317,0
1679328,0
1679344,0
1679355,0
1679381,0
1679401,1
1679418,0
1679495,0
1679528,0
1679536,0
1679540,0
1679579,0
1679601,0
1679611,0
1679614,0
1679677,0
1679686,0
1679692,0
1679729,0
1679760,0
1679910,0
1679953,0
1679993,0
1680012,0
1680022,0
1680029,0
1680032,0
1680053,0
1680054,0
1680064,0
1680074,0
1680087,1
1680093,0
1680096,0
1680104,0
1680115,0
1680162,0
1680168,0
1680178,0
1680189,0
1680197,0
1680292,0
1680317,0
1680323,0
1680364,0
1680393,0
1680398,0
1680403,0
1680434,0
1680470,0
1680476,0
1680500,0
1680529,0
1680530,0
1680565,0
1680576,0
1680607,0
1680610,0
1680623,1
1680624,0
1680628,0
1680641,1
1680679,0
1680702,0
1680706,0
1680714,0
1680753,0
1680760,0
1680765,0
1680768,0
1680808,0
1680827,0
1680832,0
1680944,0
1680953,0
1680961,0
1681042,0
1681046,0
1681087,0
1681095,0
1681119,0
1681124,0
1681136,0
1681147,0
1681162,0
1681186,0
1681258,0
1681272,0
1681275,0
1681299,0
1681311,0
1681407,0
1681418,0
1681430,0
1681436,0
1681469,0
1681473,0
1681477,0
1681488,0
1681495,1
1681555,0
1681579,0
1681582,0
1681605,0
1681614,0
1681630,0
1681657,0
1681664,0
1681713,0
1681758,0
1681775,0
1681785,0
1681800,0
1681825,0
1681829,0
1681850,0
1681866,0
1681885,0
1681893,0
1681900,0
1681921,0
1681922,0
1681943,0
1681967,0
1682018,0
1682024,0
